Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
220	0	-14582	-14809.6	227.581	0.0051909	0.00629929	0.00808162	0.00568699	0.0043599	0.00294621	0.00349174	0.0047519	0.00552463	0.00636139	0.00608781	0.003442	0.00646561	0.00781361	0.00470193	0.0068443	0.00346579	0.00574002	0.00544131	0.00398175	0.00562849	0.00406639	0.00625088	0.00486447	0.0049258	0.00349472	0.0105861	0.00713454	0.00530295	0.00551834	0.00646736	0.00524307	0.00417703	0.00493926	0.00309954	0.0078228	0.00706417	0.0079563	0.00590356	0.00487645	0.00895086	0.00455076	0.00354875	0.00820407	0.00967825	0.00537694	0.00518783	0.00380909	0.00631454	0.00415797	0.00559833	0.0031347	0.00732675	0.00551163	0.00639638	0.00671327	0.00613701	0.00579973	0.00565374	0.00386777	0.00766388	0.00465631	0.00401088	0.0044713	0.00381549	0.00834787	0.0067113	0.00680208	0.00541972	0.00674296	0.00655273	0.00746851	0.00867188	0.0070915	0.00711123	0.00763868	0.00534924	0.00535635	0.00735839	0.00625415	0.00692183	0.00478162	0.00644485	0.00771109	0.00559258	0.00513697	0.00672666	0.00695647	0.00683371	0.00444245	0.00491124	0.00525214	0.00835554	0.0082978	0.00574547	0.00435269	0.00563575	0.00920869	0.006109172	0.2167173	6.21859e-05	6.21859e-05	6.21859e-05	6.21859e-05	6.218589e-05	0.0129778	0.0348583	0.074319	0.199621	0.05089828	1.187981
221	1	-14575.6	-14806.7	231.081	0.00531362	0.00506502	0.00990158	0.00440958	0.00511576	0.00467489	0.00302674	0.00351377	0.00299021	0.00718161	0.0062376	0.00338209	0.00581175	0.00609038	0.00763123	0.00529368	0.00518496	0.00831483	0.00276358	0.00456863	0.00520666	0.00387424	0.00406096	0.00375426	0.00617249	0.00631821	0.00440445	0.00473385	0.00514076	0.0043879	0.00465035	0.00488727	0.00352572	0.00496417	0.00498098	0.00587292	0.00885434	0.00478051	0.00411249	0.00344902	0.00525448	0.004919	0.00355283	0.0058972	0.00820749	0.00472525	0.00649229	0.00444892	0.00691208	0.00566575	0.00617058	0.00324711	0.00527767	0.00391347	0.00585834	0.00700421	0.00444149	0.00433644	0.00522628	0.00362549	0.00605319	0.00599093	0.0093392	0.00406039	0.00329165	0.0086839	0.00475376	0.00583083	0.00740022	0.00818541	0.00521861	0.00356686	0.00654286	0.00406991	0.00662088	0.0100966	0.00504314	0.00497788	0.00298195	0.00544443	0.00593241	0.00431133	0.00743057	0.00566973	0.0047734	0.00352388	0.00655742	0.00617502	0.0058163	0.00303416	0.00428162	0.00435317	0.0051351	0.0060313	0.00623859	0.00846837	0.00616847	0.00437186	0.005564882	0.1550423	7.68806e-06	7.68806e-06	7.68806e-06	7.68806e-06	7.688059e-06	0.0148896	0.0370451	0.0744802	0.185306	0.05252739	1.095904
222	0	-14602.3	-14821.6	219.306	0.00438942	0.00428913	0.00500766	0.00752133	0.00581996	0.00340609	0.00440555	0.00467387	0.00701162	0.00773635	0.00465746	0.0058806	0.0121817	0.00433805	0.0031117	0.00637272	0.00422183	0.00943079	0.00413945	0.00381388	0.00584645	0.00969766	0.00584955	0.00521704	0.00730265	0.00504202	0.00388611	0.00991226	0.00377134	0.00527898	0.00430613	0.00576401	0.0061387	0.00630412	0.0053058	0.00772283	0.00673025	0.0040023	0.00628206	0.00725487	0.00925569	0.00616115	0.00334263	0.00640219	0.00826224	0.00608022	0.00921816	0.00403838	0.00656496	0.00551682	0.00698175	0.00556157	0.0085259	0.00496918	0.00640325	0.00671743	0.00585259	0.00509674	0.00656968	0.00482772	0.00489348	0.00774292	0.00367077	0.00452978	0.00688797	0.00656916	0.00617297	0.00456725	0.00643262	0.00883169	0.00508543	0.00367586	0.0078744	0.00348172	0.00380184	0.00591884	0.0047903	0.00500783	0.00571429	0.00633632	0.00804429	0.00455441	0.00368544	0.00554209	0.0032185	0.00795375	0.00679485	0.00570551	0.00821959	0.00334831	0.00407509	0.00909037	0.00700316	0.00755135	0.00591963	0.00621722	0.00676943	0.0055988	0.005954602	0.003479302	0.000286112	0.000286112	0.000286112	0.000286112	0.0002861116	0.0866105	0.165844	0.272819	0.522399	0.2127093	0.781072
223	1	-14591.9	-14813.9	222.005	0.0035384	0.00558456	0.011304	0.0087866	0.00643402	0.00402557	0.00455975	0.00507425	0.00560353	0.0101583	0.00799893	0.00265733	0.0083687	0.00468427	0.00519156	0.00665891	0.00531651	0.00602736	0.00696166	0.00378555	0.00636032	0.00443235	0.00325347	0.00446325	0.00635146	0.00604086	0.00453295	0.00541139	0.00429034	0.00710215	0.00512641	0.00632166	0.00201106	0.00655067	0.00407159	0.00469574	0.00371457	0.00722218	0.00510105	0.00622618	0.00511677	0.00345357	0.00284416	0.00586631	0.00714991	0.00332181	0.00420366	0.00336711	0.00688794	0.00523017	0.00616887	0.00356564	0.00436248	0.00364166	0.00460339	0.00432787	0.00509957	0.00737154	0.00472152	0.00426817	0.0069141	0.00424173	0.00401256	0.00311868	0.00448913	0.00696458	0.00557824	0.0061906	0.00735936	0.00587132	0.00457459	0.00520961	0.00391524	0.00546975	0.00555497	0.0048367	0.00357708	0.00307678	0.00812342	0.00419326	0.00374741	0.00401139	0.00547865	0.00847133	0.00521863	0.00382923	0.00444284	0.0063771	0.00444825	0.00350891	0.00512231	0.00547726	0.00635452	0.00781449	0.00577698	0.00486925	0.00654077	0.00505604	0.005381889	0.1636141	0.0224583	0.0224583	0.0224583	0.0224583	0.02245829	0.078737	0.0825585	0.0856117	0.0897669	0.08407124	0.056984
224	0	-14591.3	-14813.9	222.6	0.00561741	0.00626739	0.00612956	0.00513805	0.00386464	0.004798	0.00430929	0.00640484	0.00873463	0.0108492	0.00718145	0.00362592	0.00737001	0.00352946	0.00432379	0.00801399	0.0049519	0.00634627	0.00583404	0.00594922	0.00703116	0.00737969	0.00560751	0.00318258	0.00619928	0.00440549	0.00608329	0.00696375	0.00360888	0.00349306	0.00523513	0.00489919	0.00450558	0.00418226	0.00380296	0.00707078	0.00439724	0.00527036	0.00616474	0.0044474	0.00527493	0.00542587	0.00341176	0.0072877	0.00542101	0.00354992	0.00578042	0.00528472	0.00799229	0.00611532	0.00519566	0.006501	0.00625743	0.00688419	0.00562179	0.0038294	0.0118927	0.00628022	0.00546343	0.00723375	0.00771342	0.00807091	0.0066967	0.00520364	0.00454706	0.00585739	0.008002	0.00671955	0.00612031	0.00460914	0.00921817	0.00253157	0.00890265	0.00643473	0.00572454	0.00664001	0.00478193	0.00504229	0.00639397	0.00314082	0.00405524	0.00621771	0.00391908	0.00558011	0.00338031	0.00527581	0.00512142	0.00648727	0.00571016	0.00585609	0.00421997	0.00513704	0.00485418	0.00699197	0.00329007	0.00460676	0.00446326	0.00730636	0.005528146	0.03345689	0.143013	0.143013	0.143013	0.143013	0.1430128	0.148671	0.174903	0.198093	0.233045	0.186137	0.1953746
225	1	-14559	-14802.2	243.286	0.00363614	0.00555243	0.0046106	0.00428473	0.00391257	0.00403706	0.00463696	0.00494725	0.00466218	0.00659977	0.00455875	0.00279113	0.00650913	0.00343801	0.00582656	0.00534778	0.00270477	0.00417361	0.00582129	0.00596198	0.00371568	0.00326787	0.00342356	0.0033743	0.00570871	0.00510194	0.00364819	0.0052724	0.00404847	0.00635489	0.00323028	0.00379458	0.0033955	0.0034037	0.00473439	0.00411138	0.004137	0.00559836	0.0035647	0.00463705	0.00487668	0.00368259	0.00335478	0.00511625	0.00725265	0.00400273	0.00676186	0.00397187	0.00756633	0.005466	0.00644735	0.00539888	0.0034449	0.00383164	0.00635893	0.00232024	0.00434044	0.00344543	0.00319306	0.00448077	0.00608632	0.00422026	0.00290597	0.00511685	0.00366514	0.00280891	0.00562388	0.00564776	0.00548405	0.00660045	0.00397447	0.00387575	0.00444423	0.00468103	0.00512919	0.00538984	0.00409663	0.00332794	0.00358653	0.00413525	0.00440561	0.00643588	0.00486193	0.00452408	0.00414784	0.00589185	0.0047776	0.00680172	0.00678917	0.00384612	0.00333828	0.00478866	0.00415609	0.00581895	0.00512262	0.00539994	0.00737521	0.00436659	0.004695875	0.08322999	0.0670834	0.0670834	0.0670834	0.0670834	0.06708338	0.0743174	0.0920342	0.108418	0.134264	0.09989065	0.2570796
226	0	-14596.1	-14805.4	209.352	0.00233409	0.00433539	0.0075116	0.00411584	0.00554015	0.00313632	0.00369317	0.0047847	0.00505487	0.0069333	0.00586192	0.00432795	0.0106885	0.00914552	0.00512162	0.00688689	0.00318324	0.00830249	0.00652679	0.00485894	0.00454189	0.00618775	0.00435963	0.00402451	0.00416508	0.00655471	0.0053434	0.00639478	0.00581556	0.0067257	0.0088148	0.0085475	0.00409821	0.00595985	0.0047864	0.00912466	0.00300184	0.00509941	0.00966003	0.00473207	0.00837838	0.00673799	0.00434594	0.00882829	0.00956052	0.0056561	0.00930626	0.00518105	0.010047	0.006509	0.00718433	0.00440915	0.00940097	0.00293005	0.00476829	0.00750655	0.00734097	0.00848917	0.00713058	0.00602188	0.00422059	0.0077001	0.00711882	0.00566244	0.0065404	0.00599127	0.0116178	0.00465272	0.00686893	0.00619315	0.00744052	0.00602855	0.00750831	0.00418112	0.00426094	0.00572199	0.00662657	0.00580177	0.00590849	0.00541039	0.00301657	0.00695469	0.00419876	0.00672833	0.0064998	0.00627536	0.00440844	0.00667362	0.00749124	0.00403858	0.00621893	0.00625153	0.00559545	0.00800112	0.00631428	0.00295468	0.00561395	0.00338181	0.006088429	0.04538423	0.125487	0.125487	0.125487	0.125487	0.1254874	0.151546	0.161935	0.170375	0.182055	0.1661016	0.0797214
227	1	-14597.6	-14816.7	219.128	0.00552165	0.0055954	0.00525746	0.00539696	0.00398753	0.0041999	0.00405968	0.00395634	0.0039406	0.00701284	0.0040467	0.00375605	0.01084	0.00375616	0.00392197	0.00435039	0.00569737	0.00749146	0.003819	0.00263452	0.0030094	0.003768	0.00428132	0.00347955	0.00575619	0.00977996	0.00337735	0.006765	0.00346078	0.0057951	0.0050187	0.00413819	0.00704922	0.00503851	0.00480975	0.00648672	0.00675613	0.00363804	0.00717529	0.00816351	0.00628723	0.00526992	0.00289628	0.00645789	0.00547947	0.00532901	0.00562622	0.00348377	0.00694078	0.00660473	0.00755682	0.00315946	0.00546725	0.00712406	0.00553586	0.00557336	0.00498374	0.00567622	0.00332247	0.00374947	0.00737141	0.00457372	0.00507779	0.00646853	0.00379716	0.00413698	0.0109741	0.00386147	0.00715851	0.00472852	0.00575433	0.00695543	0.00507622	0.00431962	0.00427917	0.00569497	0.00622472	0.00364423	0.00654324	0.0038733	0.00487349	0.00411636	0.00509011	0.00550907	0.00258105	0.0041275	0.0026726	0.00568666	0.00402241	0.00533074	0.00365274	0.00767238	0.00687376	0.00836291	0.00489568	0.00392285	0.0067304	0.00394521	0.005023887	0.07064828	0.196806	0.196806	0.196806	0.196806	0.1968063	0.103518	0.14811	0.194889	0.278842	0.1698973	0.4306959
228	0	-14580.1	-14804.7	224.558	0.00469113	0.0042316	0.00312116	0.00447027	0.00563409	0.00446724	0.00414653	0.00372331	0.00547254	0.00635084	0.00546842	0.0041828	0.00929817	0.0054061	0.00510193	0.00671484	0.00522083	0.00747044	0.00799274	0.00322896	0.00966782	0.00531694	0.0040682	0.00292097	0.00876021	0.00499341	0.00592115	0.00816736	0.00370867	0.00664829	0.00818538	0.00897853	0.00773027	0.0047266	0.00380021	0.00624749	0.00604192	0.00810787	0.00345004	0.00421496	0.00464133	0.00422203	0.00364875	0.00665831	0.00795503	0.00482052	0.00660186	0.00482487	0.00522455	0.00387936	0.00601651	0.00334942	0.00967434	0.0033611	0.005175	0.00475914	0.00662193	0.00712891	0.00559254	0.008826	0.0054881	0.0112304	0.00326955	0.00624092	0.00532931	0.00693526	0.00727704	0.00284598	0.00609726	0.00454236	0.00426103	0.00501519	0.00805358	0.00482599	0.00674834	0.00444872	0.00449107	0.0051629	0.00548599	0.0052281	0.00768313	0.00905518	0.00723688	0.00596425	0.00390701	0.00534471	0.00448758	0.00806617	0.00660096	0.00552595	0.00468672	0.00620602	0.00526806	0.00723992	0.00678746	0.00617749	0.0065575	0.00703174	0.005696508	0.07115777	8.33765e-05	8.33765e-05	8.33765e-05	8.33765e-05	8.337648e-05	0.0301425	0.0590867	0.0989615	0.193989	0.07646773	0.8092614
229	1	-14572	-14800	228.028	0.00441778	0.00596987	0.00419413	0.00267459	0.00636661	0.00430305	0.00479135	0.00541575	0.00496215	0.00507333	0.00452962	0.00375384	0.00668533	0.00472372	0.00305633	0.00631076	0.00323066	0.00740802	0.00509752	0.00367403	0.00381411	0.0046544	0.00394084	0.00328646	0.00495549	0.00302423	0.00495615	0.0087988	0.00294501	0.0054102	0.00291455	0.00602365	0.00383793	0.00286096	0.00611757	0.0053068	0.00330505	0.00413754	0.00412628	0.00381237	0.00502252	0.00274746	0.00325	0.00689856	0.00693245	0.00309214	0.00606621	0.00322931	0.00700304	0.00665457	0.00759341	0.00458049	0.00765908	0.00238591	0.00464951	0.00672626	0.00570107	0.00448834	0.00365139	0.00407126	0.00596702	0.00390464	0.00359861	0.00671215	0.00485478	0.00487259	0.00655368	0.00299186	0.00664992	0.00504841	0.00791501	0.00565182	0.00670964	0.00298832	0.00438104	0.00620304	0.00400044	0.00350076	0.00408904	0.00520008	0.00269339	0.00370488	0.00453977	0.00577583	0.00634566	0.00618779	0.00384559	0.00625957	0.00626262	0.00433797	0.00303926	0.00618927	0.00571447	0.00648868	0.00658596	0.00609958	0.00673056	0.00530119	0.004816964	0.02747372	0.00381356	0.00381356	0.00381356	0.00381356	0.003813561	0.0730041	0.0935958	0.113224	0.14516	0.1029432	0.298746
230	0	-14583.8	-14802.3	218.482	0.0052781	0.00463632	0.00557119	0.00398013	0.006037	0.00370917	0.00389801	0.00550134	0.00432036	0.0085861	0.00615313	0.00431234	0.00769791	0.00483421	0.00619533	0.00660362	0.00358676	0.00685451	0.00764194	0.00424282	0.00630061	0.00555168	0.00510366	0.0040235	0.00572908	0.00232668	0.00793432	0.00743042	0.00564543	0.00680593	0.00641581	0.00689442	0.00611466	0.0035481	0.00546716	0.0061308	0.00567618	0.00693008	0.00459191	0.00585834	0.00765652	0.0056886	0.00361027	0.00813524	0.00833986	0.00446639	0.00832375	0.00515334	0.00529868	0.0037321	0.00585557	0.00638111	0.00890328	0.00326245	0.00528512	0.00585633	0.00597648	0.00811905	0.00385749	0.0095846	0.00448397	0.00607212	0.00691315	0.0053143	0.00428579	0.00668983	0.00527436	0.00440791	0.00844846	0.00788782	0.0105619	0.0114153	0.00749289	0.00470215	0.00616517	0.00545225	0.00439135	0.00520924	0.00517413	0.00587122	0.00893929	0.00665682	0.00809626	0.00563597	0.00556874	0.00506614	0.00781309	0.0056433	0.00875448	0.00508077	0.00558011	0.0094105	0.0072741	0.0103781	0.00443019	0.00509135	0.00634073	0.00751892	0.006292239	0.1698331	0.00584453	0.00584453	0.00584453	0.00584453	0.005844525	0.014709	0.0340644	0.0648272	0.150133	0.04699254	1.009719
231	1	-14574.5	-14801.5	227.026	0.00409613	0.00632366	0.00379716	0.00526246	0.00953599	0.00416555	0.00565696	0.00531979	0.0068964	0.00789569	0.00558031	0.00388577	0.00983698	0.00468976	0.00427271	0.00542998	0.00348897	0.00424266	0.00675813	0.00455687	0.00889039	0.00528664	0.00417638	0.0039182	0.00669185	0.00441666	0.00754184	0.00627618	0.00792514	0.0051256	0.00340716	0.00649715	0.00439218	0.00226881	0.00475042	0.00553314	0.00453912	0.00378497	0.00576759	0.00454347	0.00439687	0.00382449	0.00373261	0.00772088	0.00511986	0.00319641	0.00560453	0.00414582	0.00794676	0.00539695	0.0056998	0.0053811	0.00762483	0.00313148	0.00468109	0.00445066	0.00731159	0.0065199	0.00394553	0.00512532	0.00876704	0.00739435	0.00357741	0.00559092	0.00525184	0.00371898	0.0087845	0.003206	0.00647234	0.0064125	0.00704604	0.00630754	0.00697444	0.00271265	0.00489283	0.00517251	0.00491443	0.00375017	0.00531052	0.0049177	0.00606925	0.00381354	0.00665341	0.00721768	0.00420927	0.00336619	0.00333284	0.00522953	0.00530438	0.00677924	0.00242261	0.00461615	0.00464209	0.00510186	0.00580689	0.00516102	0.00719921	0.00351044	0.005422107	0.1456767	4.73055e-05	4.73055e-05	4.73055e-05	4.73055e-05	4.730553e-05	0.0768784	0.0888753	0.0993196	0.114818	0.09395244	0.1743498
232	0	-14594.6	-14815	220.457	0.00536546	0.00859225	0.00569104	0.00602878	0.00528499	0.00608755	0.00952362	0.00507923	0.00635326	0.00758246	0.00534522	0.00276266	0.00516428	0.00853761	0.00752583	0.00563349	0.00447738	0.00512565	0.0063596	0.00561066	0.00746545	0.00514719	0.00529368	0.00501121	0.00696391	0.00678441	0.00439325	0.0070992	0.00670577	0.00603065	0.00435035	0.00512597	0.00331159	0.00526447	0.00604171	0.00883848	0.00613055	0.00439289	0.00549073	0.00403599	0.00668258	0.00501493	0.00408582	0.0110691	0.0106111	0.00595278	0.00658853	0.00472927	0.00863063	0.00713193	0.00545587	0.00607562	0.00639574	0.00455731	0.00357652	0.0066443	0.006037	0.00702837	0.00588127	0.00587795	0.00765698	0.00658293	0.00507809	0.00546176	0.00685528	0.0101954	0.00991519	0.00765059	0.0072392	0.00458198	0.00843266	0.00540969	0.00759562	0.00551754	0.00573292	0.00845093	0.00468426	0.00486286	0.00496819	0.00593538	0.00528828	0.00650737	0.00446381	0.0057078	0.00538896	0.00379908	0.00627788	0.00787681	0.00697222	0.00516871	0.00443245	0.00547964	0.00661782	0.00983644	0.00571415	0.00238611	0.00827421	0.00896652	0.006288797	0.2190608	0.0614339	0.0614339	0.0614339	0.0614339	0.06143389	0.0813322	0.112524	0.144302	0.199643	0.1274262	0.3903118
233	1	-14573.1	-14800	226.928	0.00453454	0.00402882	0.00510103	0.00636341	0.00570423	0.00304888	0.00330108	0.00627977	0.00713132	0.00987888	0.00559996	0.00270442	0.0071541	0.00399201	0.00422489	0.0053656	0.00622571	0.00532815	0.00561235	0.00467508	0.00482051	0.0045422	0.00467035	0.00451404	0.00469999	0.00616964	0.00396191	0.00634544	0.00367996	0.00700143	0.00489843	0.00505088	0.00501695	0.00444956	0.00369681	0.00529421	0.00764975	0.00646956	0.00215479	0.0067037	0.00537855	0.0048838	0.00305768	0.0066195	0.00595888	0.00437568	0.00922122	0.00457678	0.00548851	0.0046821	0.00813525	0.00516978	0.00402427	0.00273914	0.00759882	0.00622962	0.00621051	0.00242485	0.00381935	0.00777576	0.00724145	0.00679661	0.0064199	0.00504964	0.00560084	0.00566743	0.0053695	0.00344684	0.0052843	0.011024	0.00380218	0.00320164	0.00416631	0.00832491	0.0056074	0.0052931	0.00464832	0.00484674	0.00419373	0.00549441	0.00626393	0.00459734	0.0045843	0.00538699	0.00494256	0.00459491	0.0039564	0.0064842	0.00557659	0.0035245	0.00529867	0.00461147	0.00532682	0.00612269	0.00455657	0.0033249	0.00705361	0.00445726	0.005283426	0.2319581	0.00916327	0.00916327	0.00916327	0.00916327	0.009163274	0.0722864	0.0834236	0.0931049	0.10745	0.08813143	0.1722893
234	0	-14570.7	-14806.4	235.767	0.00437009	0.00343864	0.00774545	0.00574013	0.00609448	0.00508813	0.00610584	0.00547783	0.00511682	0.00793359	0.00429045	0.00439396	0.00872905	0.0035263	0.00424907	0.0071145	0.00508791	0.00764419	0.00530908	0.00443239	0.00868801	0.00826684	0.00534373	0.00303342	0.00685115	0.00593454	0.00561921	0.00665334	0.00609182	0.00667645	0.00648753	0.00912841	0.00549068	0.00650108	0.00528464	0.00730649	0.00367154	0.00611736	0.00605854	0.0061398	0.00563646	0.00378298	0.0037263	0.00954593	0.00669488	0.00409653	0.00621664	0.00425726	0.0062702	0.0059096	0.00514871	0.0065339	0.00921469	0.00452289	0.00301266	0.00542744	0.00692911	0.00811025	0.00453573	0.00739903	0.00708676	0.00820339	0.00580561	0.00546928	0.00681947	0.00725627	0.00635747	0.00473513	0.00578253	0.00556777	0.00427215	0.00466755	0.00756395	0.00674539	0.00569456	0.00916342	0.00663555	0.004099	0.00436987	0.00441351	0.0061372	0.00825748	0.00496455	0.00574964	0.00538249	0.00601898	0.00489452	0.00843935	0.00384214	0.00416772	0.00425794	0.00530853	0.00523463	0.00797399	0.00708663	0.00622481	0.00590659	0.0073586	0.006129076	0.21942	1.52328e-05	1.52328e-05	1.52328e-05	1.52328e-05	1.523278e-05	0.0555891	0.0878482	0.124743	0.197132	0.1046824	0.5502185
235	1	-14558.9	-14798.4	239.435	0.00454	0.00297963	0.00372272	0.00466327	0.00477148	0.00277015	0.00327028	0.00530244	0.00656533	0.00815158	0.00564182	0.00461243	0.0100828	0.00317827	0.00386478	0.00453446	0.00491848	0.00406361	0.00492163	0.0028543	0.00449925	0.00508205	0.00413535	0.00495263	0.0055362	0.00485516	0.00435645	0.00638042	0.00607685	0.0040259	0.00339549	0.00464982	0.00458878	0.00380423	0.00357983	0.00576916	0.00413414	0.00523851	0.00408974	0.00521967	0.00566861	0.00312919	0.00355944	0.0062756	0.0083172	0.00623575	0.00652451	0.00409258	0.00464857	0.00439974	0.00707692	0.00452155	0.00578513	0.00493735	0.00514335	0.00318775	0.00537282	0.00564409	0.00437083	0.00436667	0.00669989	0.0038225	0.00489627	0.00356104	0.00300457	0.00672373	0.0072315	0.00462619	0.00473384	0.00665739	0.00349519	0.00426504	0.00467103	0.00541098	0.00448648	0.00614931	0.00369303	0.00403658	0.00373427	0.00635667	0.00526932	0.00373181	0.00720859	0.00479857	0.00287311	0.00687326	0.00328531	0.00374554	0.00454432	0.00481014	0.00365468	0.00533562	0.00465545	0.00692848	0.00650295	0.00330514	0.00890591	0.0051111	0.004995228	0.1156234	0.0144306	0.0144306	0.0144306	0.0144306	0.01443055	0.0803633	0.0847534	0.0882788	0.0931013	0.08649812	0.0639507
236	0	-14598.4	-14817.1	218.746	0.0058847	0.00393324	0.00481767	0.00536459	0.00565049	0.00474603	0.00771604	0.00874716	0.00468711	0.00793421	0.00663571	0.00319507	0.00585748	0.0114122	0.00539674	0.00668299	0.00539362	0.00383375	0.0080486	0.00556278	0.00696002	0.00611553	0.00415461	0.00341093	0.00564345	0.00400317	0.00502597	0.0117251	0.00522979	0.00504928	0.00666049	0.00807818	0.00368463	0.00565481	0.00406537	0.00585839	0.00397858	0.00877396	0.00512228	0.00714537	0.0100109	0.00637543	0.00467311	0.00753619	0.00636871	0.00403567	0.00830186	0.00461421	0.00667566	0.00372861	0.00556244	0.00683806	0.00735741	0.00657166	0.00329565	0.00738749	0.00726926	0.00465701	0.0040156	0.00601007	0.00497777	0.00586071	0.0073107	0.00488111	0.00536583	0.00654307	0.0102361	0.00519484	0.0083986	0.00654	0.00276112	0.00444109	0.00813072	0.00866736	0.00431427	0.00356902	0.00689743	0.00440662	0.00711196	0.00695161	0.0108366	0.00816	0.00736858	0.00483638	0.00384072	0.00896046	0.00495573	0.00738489	0.00653083	0.00699456	0.00409192	0.00777297	0.00543796	0.00756942	0.0050736	0.00551478	0.00526862	0.00869618	0.006214315	0.1994989	0.000172828	0.000172828	0.000172828	0.000172828	0.0001728276	0.0428919	0.0677717	0.0962225	0.152037	0.08075371	0.5500247
237	1	-14576.6	-14807.1	230.486	0.00263919	0.00383972	0.00332224	0.00581647	0.00457993	0.00451241	0.00378238	0.00588978	0.005428	0.00602654	0.00557104	0.00293103	0.00794497	0.00438274	0.00323103	0.00468199	0.00450873	0.00655644	0.00311923	0.00401735	0.00480482	0.00444088	0.00403796	0.00412918	0.0061914	0.00695952	0.00467237	0.00678075	0.00646196	0.00599814	0.00746999	0.00488904	0.0037694	0.0110887	0.00451547	0.00424658	0.00566036	0.0055672	0.00843518	0.00581551	0.00926589	0.00549626	0.00251623	0.00658889	0.00667	0.00577853	0.00934138	0.00335418	0.00991982	0.00642175	0.00601597	0.00482602	0.00550239	0.00307115	0.00696491	0.00355464	0.00479393	0.00519312	0.00402799	0.00654081	0.00557676	0.00587643	0.0054859	0.00425657	0.00557584	0.00402285	0.00815929	0.00558715	0.00693287	0.00597107	0.00374219	0.0041278	0.00477532	0.00563728	0.00851773	0.00426158	0.00432098	0.00421528	0.0039577	0.00573064	0.00473781	0.00567447	0.00342878	0.00459998	0.00674827	0.0059156	0.00720984	0.00486261	0.00453558	0.00495221	0.00567631	0.00564961	0.00627632	0.00662127	0.00414022	0.00503088	0.00614645	0.00471399	0.005624678	0.1693761	8.51712e-06	8.51712e-06	8.51712e-06	8.51712e-06	8.517118e-06	0.0462418	0.0587196	0.0705144	0.0895419	0.06434732	0.2872274
238	0	-14591.6	-14806.9	215.239	0.00873934	0.00565961	0.00533437	0.00619107	0.00849304	0.00584221	0.00682945	0.00955274	0.00649931	0.0111848	0.00881225	0.00447386	0.00987484	0.00598119	0.00611594	0.00668615	0.00554253	0.00564286	0.00662499	0.0056606	0.00679183	0.00765694	0.00507943	0.00581594	0.00765378	0.00320533	0.0066959	0.00921029	0.00895503	0.00784783	0.00950893	0.00844002	0.00398173	0.00849019	0.00571863	0.00558035	0.00533172	0.00718619	0.00704896	0.00762124	0.00876312	0.00533928	0.0036538	0.0093963	0.00910913	0.00427233	0.00840461	0.00490771	0.00911852	0.0101705	0.00566921	0.00451884	0.0073946	0.00660452	0.00780847	0.00664944	0.00739872	0.00899883	0.00620813	0.00517494	0.00467683	0.00376571	0.00701167	0.00456213	0.00648645	0.00791939	0.0113711	0.00544086	0.0072205	0.0067401	0.00757347	0.00751236	0.00942664	0.00571615	0.0074523	0.00635949	0.0054876	0.00506206	0.0057658	0.00679867	0.00817457	0.00574295	0.00960252	0.00572412	0.00456818	0.00412444	0.00661721	0.00858611	0.00567824	0.00792395	0.00640696	0.00596913	0.00671084	0.0100828	0.00669244	0.00495441	0.00444176	0.00550785	0.006708945	0.09405102	0.157395	0.157395	0.157395	0.157395	0.1573951	0.0823831	0.120155	0.160446	0.234009	0.1388466	0.4537656
