Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
321	1	-15325.1	-15554.4	229.388	0.00813683	0.00417702	0.00344661	0.00713692	0.00362362	0.00701968	0.00378229	0.00573024	0.00474477	0.00635816	0.00552017	0.0038139	0.00490023	0.00632908	0.00559246	0.00425769	0.00540757	0.00580643	0.00515863	0.00716557	0.00709478	0.00665815	0.00361428	0.00690637	0.00339671	0.00412545	0.00715907	0.00848499	0.0041022	0.00765966	0.00340343	0.00466335	0.00830754	0.00360068	0.0060276	0.00737706	0.00602703	0.00584514	0.00468767	0.00332549	0.00631253	0.00475431	0.00777634	0.00393415	0.00605213	0.00769012	0.00601185	0.00507094	0.00309507	0.00574374	0.00456179	0.00507987	0.00896458	0.00521532	0.00450718	0.00575247	0.00660444	0.00525059	0.00724368	0.00771729	0.0041681	0.00498857	0.00577284	0.00453477	0.00883932	0.00325895	0.00681939	0.00468987	0.00419457	0.00903827	0.00719625	0.00391114	0.00452115	0.00464524	0.00638901	0.00462002	0.00743885	0.00463526	0.00704921	0.00400833	0.00493138	0.00559909	0.00327201	0.00423508	0.00583432	0.00486999	0.00913244	0.00451943	0.00833326	0.00545928	0.00550068	0.00578225	0.00384207	0.00312072	0.0046961	0.00807584	0.00414961	0.00876084	0.005617297	0.181256	7.54555e-06	7.54555e-06	7.54555e-06	7.54555e-06	7.545553e-06	0.0598047	0.0721158	0.0832378	0.100373	0.07747747	0.225064
322	0	-15334.1	-15561.8	227.707	0.00655653	0.00505224	0.0059766	0.00775455	0.00580769	0.00558574	0.00596815	0.00519063	0.00731822	0.00599432	0.0051421	0.0045551	0.00709651	0.00547349	0.00682698	0.00522945	0.0102818	0.00699618	0.00527825	0.00346599	0.00714036	0.00655906	0.00572663	0.00454304	0.00685797	0.00680641	0.00834084	0.00924846	0.00569101	0.00965123	0.00447247	0.00297627	0.0105039	0.00695514	0.00690463	0.00349814	0.0054799	0.00312311	0.00896831	0.00610836	0.00464143	0.00491064	0.00582797	0.00610281	0.00615042	0.00897088	0.00393221	0.00590683	0.00535602	0.00745157	0.00764149	0.00487076	0.00549671	0.00695478	0.00480422	0.0059274	0.00634334	0.00684588	0.00731149	0.00637083	0.006016	0.00509051	0.00842738	0.00575606	0.00367318	0.00745562	0.00553879	0.00432795	0.00748861	0.00422718	0.00912736	0.00693692	0.00542405	0.00780535	0.00559743	0.00521782	0.00623954	0.00329626	0.00412267	0.00585654	0.00614483	0.00789244	0.00866922	0.00341166	0.00514151	0.00520271	0.00299879	0.00609031	0.0058256	0.00901602	0.00447633	0.00461305	0.00342092	0.0046591	0.00473034	0.00544783	0.00478157	0.0055494	0.006244817	0.1528583	3.09983e-06	3.09983e-06	3.09983e-06	3.09983e-06	3.099833e-06	0.0284387	0.0501585	0.0774765	0.136649	0.06233864	0.6822547
323	1	-15333.2	-15554	220.872	0.00538296	0.00368283	0.00760158	0.00774405	0.00524089	0.00648356	0.007013	0.0113851	0.00753469	0.00400483	0.00543753	0.00410902	0.004985	0.00682404	0.00486682	0.00359012	0.0069631	0.00764977	0.00305462	0.00579491	0.00765539	0.00518529	0.0061871	0.00776272	0.00380591	0.00584634	0.00854365	0.00794662	0.0045704	0.00497763	0.00355077	0.00344369	0.0110158	0.00712223	0.00415297	0.00844907	0.00745183	0.00840132	0.0077058	0.00484128	0.00704487	0.00570328	0.00599241	0.00479455	0.00500969	0.00721802	0.00403243	0.00791328	0.00520943	0.00706553	0.00619123	0.00746004	0.00916292	0.00597181	0.00574164	0.00506234	0.0112137	0.00558251	0.00415491	0.00437227	0.00508237	0.00400499	0.00428385	0.00351529	0.00728319	0.00430343	0.0067698	0.00589786	0.00673144	0.00732154	0.00765107	0.00557716	0.00531633	0.00445932	0.00589462	0.00719775	0.00501214	0.00929729	0.00588231	0.0047644	0.00449606	0.00604065	0.0033614	0.0107669	0.00812779	0.00504817	0.005815	0.00474028	0.00458793	0.00646626	0.00875257	0.00504911	0.00314346	0.00551106	0.00532172	0.00654665	0.00510618	0.00738618	0.006109367	0.175116	1.27692e-06	1.27692e-06	1.27692e-06	1.27692e-06	1.276922e-06	0.0552286	0.0810778	0.108808	0.159735	0.0939251	0.4616141
324	0	-15340.9	-15551.1	210.279	0.0109736	0.00916801	0.00395986	0.0078802	0.00566774	0.0100116	0.00629242	0.00450455	0.00510126	0.00570621	0.00359111	0.00371558	0.00488077	0.00287806	0.00525898	0.00422288	0.00390426	0.0045315	0.00322168	0.00337695	0.00721523	0.00597743	0.00742916	0.00653722	0.00605127	0.00567185	0.00694914	0.00767867	0.00356482	0.00732153	0.00566445	0.00522243	0.00886712	0.00725047	0.0074929	0.0088721	0.00398855	0.00593882	0.00430373	0.00391303	0.0055187	0.00705796	0.00946605	0.00637898	0.00720116	0.0103839	0.00449773	0.00926179	0.00608284	0.00574534	0.00695875	0.00973091	0.00672088	0.00804332	0.00559226	0.00484009	0.00897608	0.00795353	0.00337818	0.00662966	0.00329638	0.00478539	0.00909427	0.007823	0.00332852	0.00738139	0.00452668	0.00786092	0.00894622	0.00492073	0.0059009	0.0103081	0.00595793	0.00662039	0.00504644	0.00445041	0.00535717	0.00352071	0.0039717	0.00715463	0.00569614	0.0041537	0.0104074	0.00475142	0.00566922	0.00653218	0.00386078	0.00430951	0.00461381	0.00694788	0.00582079	0.00580962	0.00564005	0.00766323	0.00446771	0.00404009	0.00564474	0.00336679	0.005874993	0.1816115	0.000173496	0.000173496	0.000173496	0.000173496	0.0001734962	0.0283068	0.0548625	0.0910915	0.176548	0.07069304	0.7956238
325	1	-15337.8	-15547	209.248	0.0062168	0.00281145	0.00298288	0.0068982	0.00411935	0.0067372	0.00403827	0.00433864	0.0049833	0.00430298	0.00543046	0.00444051	0.00999387	0.00468955	0.00633617	0.00315533	0.00457536	0.00957563	0.00202067	0.00392765	0.00583364	0.00485351	0.00653282	0.00352415	0.0106998	0.00588122	0.0080978	0.00831685	0.00395417	0.0061951	0.00587645	0.00378449	0.00893464	0.00657984	0.00528921	0.00888072	0.00647097	0.00513953	0.00574244	0.00309464	0.00581454	0.00493407	0.00534482	0.00451009	0.00635598	0.0100762	0.00726771	0.0071895	0.00492214	0.00537135	0.00562077	0.00633243	0.00793519	0.00705893	0.00515072	0.00487647	0.00617826	0.0065673	0.00475724	0.00344626	0.00245374	0.0063132	0.00580363	0.00473374	0.00446029	0.00322365	0.0070099	0.00476976	0.00742035	0.00251848	0.00615056	0.0043173	0.00574915	0.00345141	0.00327639	0.00799695	0.00488714	0.00340631	0.00993131	0.00670923	0.00580797	0.00606928	0.00289603	0.0045495	0.00743227	0.00336406	0.00589268	0.00360529	0.00703638	0.00769222	0.00539156	0.00520026	0.00395521	0.00446746	0.0056201	0.00534803	0.00929229	0.00663799	0.005629712	0.1412986	6.21421e-05	6.21421e-05	6.21421e-05	6.21421e-05	6.214207e-05	0.0239561	0.0532157	0.0980916	0.217899	0.07224965	0.9596251
326	0	-15343.8	-15554.9	211.099	0.00732115	0.00467126	0.00765993	0.00899638	0.00451399	0.00907567	0.00635379	0.00796838	0.00364671	0.00616516	0.00885653	0.00348129	0.00460471	0.00628805	0.00519066	0.0029922	0.00570621	0.00568103	0.00712729	0.00674462	0.00738343	0.00527363	0.00759966	0.00639066	0.0039764	0.00585577	0.00820347	0.00950121	0.00434324	0.00572761	0.00516983	0.00585592	0.0129825	0.00733021	0.00928947	0.00441609	0.00544324	0.00622074	0.00496907	0.00532522	0.00396676	0.00542629	0.00509787	0.0051533	0.00713065	0.00946608	0.00530932	0.00695469	0.00643564	0.00843931	0.00721975	0.00268194	0.00369923	0.0043022	0.00648038	0.00484048	0.00551836	0.0044901	0.0045698	0.00563634	0.00639339	0.00488191	0.00943426	0.00420279	0.00720493	0.00885746	0.00581475	0.00877744	0.00511166	0.00587368	0.00769279	0.00470138	0.00604264	0.00304723	0.00512297	0.00391263	0.0054751	0.00297978	0.00393501	0.00314441	0.00475184	0.0059001	0.0060951	0.00846786	0.00856484	0.00405817	0.00545246	0.00699384	0.00642017	0.00820677	0.00708066	0.00439233	0.00648824	0.00438405	0.00696875	0.00358167	0.00383919	0.00619305	0.006045597	0.01190438	0.0543457	0.0543457	0.0543457	0.0543457	0.05434571	0.106284	0.106841	0.107269	0.107831	0.1070549	0.006279915
327	1	-15342.6	-15552.9	210.228	0.0067963	0.00440865	0.00631255	0.00674331	0.00513676	0.00607462	0.0101381	0.00681935	0.00938354	0.00371346	0.0059778	0.00413305	0.00647516	0.00405861	0.00886162	0.00299944	0.00542937	0.00607212	0.00499675	0.00385451	0.00693783	0.0078899	0.00478008	0.00337091	0.00477615	0.00555807	0.00839484	0.00811315	0.00351724	0.0062828	0.00459232	0.00373897	0.0174053	0.00576443	0.00609473	0.0048054	0.00629461	0.00557339	0.00343844	0.00415173	0.00471813	0.00518955	0.00908564	0.00516566	0.00591597	0.00898687	0.00762225	0.00707216	0.00437419	0.00765429	0.0065226	0.00837706	0.00894779	0.00482533	0.00434892	0.00423352	0.00620251	0.00526527	0.0093636	0.00319736	0.00728943	0.00719419	0.00612046	0.00587644	0.00615209	0.00410547	0.00458669	0.00459757	0.00752617	0.00571656	0.00640089	0.00435213	0.00563545	0.00580651	0.00368235	0.00741275	0.00471047	0.00528218	0.00708281	0.00686885	0.00543893	0.00551626	0.00324544	0.00555947	0.00621077	0.00459754	0.0064456	0.00462269	0.0040993	0.00775713	0.00503295	0.00456966	0.00477161	0.00478025	0.00529449	0.00543544	0.00656891	0.00876371	0.006453935	0.1649791	0.00164044	0.00164044	0.00164044	0.00164044	0.001640436	0.0265435	0.061904	0.118442	0.276227	0.08562729	1.018141
328	0	-15338.6	-15551.8	213.191	0.00785733	0.00522562	0.0101496	0.00960394	0.00661053	0.00925107	0.00430746	0.00395273	0.00524787	0.00648022	0.00404282	0.0044001	0.00792453	0.00725729	0.00723891	0.00411639	0.00428432	0.00706923	0.00783608	0.00495075	0.00702978	0.00577548	0.00406454	0.00622173	0.0044519	0.00538887	0.00807618	0.00969438	0.00665753	0.00843516	0.00642183	0.00579717	0.00998624	0.006652	0.00733054	0.00717723	0.00451027	0.00544152	0.0032781	0.00943506	0.00499055	0.00755122	0.00694451	0.00733683	0.00607633	0.00961693	0.00672561	0.00759286	0.00588715	0.0065445	0.00757632	0.00295139	0.00631242	0.00612677	0.00430581	0.00551335	0.00846602	0.00761231	0.00586765	0.0127472	0.00401453	0.00557778	0.00914139	0.00507231	0.00506379	0.00714722	0.00857973	0.00500701	0.00556125	0.00312291	0.00808068	0.0051213	0.00525566	0.00703517	0.00885446	0.00642452	0.00722173	0.00435708	0.00341775	0.00456243	0.00675128	0.00609582	0.00789331	0.00631885	0.00656877	0.00659257	0.00414615	0.00478391	0.00678501	0.00772262	0.00460936	0.00715004	0.00489304	0.00489867	0.00483271	0.00498816	0.00322837	0.00564253	0.00665426	0.1478658	0.00175909	0.00175909	0.00175909	0.00175909	0.001759087	0.0446532	0.0677577	0.0932667	0.141525	0.0794955	0.501391
329	1	-15335.4	-15542.9	207.451	0.00841263	0.0069982	0.00471199	0.00654771	0.00427221	0.00521194	0.00897998	0.00613672	0.00741519	0.00757348	0.0057145	0.00445608	0.0058303	0.00462752	0.00734774	0.00403302	0.00685329	0.00515402	0.00338213	0.00815675	0.00956585	0.00892514	0.00840716	0.00595591	0.00324253	0.00726047	0.00988913	0.00822074	0.00443751	0.0100228	0.0057806	0.00658447	0.0114331	0.00734362	0.00458642	0.00503262	0.00882956	0.00417641	0.00718255	0.00710219	0.00814905	0.0075195	0.00573752	0.00780722	0.00483179	0.00758938	0.00526071	0.00671268	0.00550334	0.00642163	0.00607928	0.00664463	0.00844672	0.0050882	0.00490844	0.00606462	0.00784026	0.00465942	0.0117748	0.00736348	0.0041122	0.0043535	0.0112723	0.00375682	0.00719835	0.00463835	0.0056245	0.0041816	0.00689943	0.0106027	0.00851002	0.00403216	0.00862952	0.00535514	0.00838032	0.00538709	0.00528608	0.00361381	0.00960605	0.00696079	0.00562055	0.00699598	0.00366632	0.00814473	0.00852108	0.00421172	0.00654379	0.00460643	0.00558262	0.00750319	0.00581008	0.00518574	0.00515227	0.004224	0.00513852	0.00517222	0.00554383	0.00793712	0.006506031	0.1799939	0.233637	0.233637	0.233637	0.233637	0.2336365	0.15058	0.204855	0.259344	0.352824	0.2304952	0.3700948
330	0	-15339.8	-15556.1	216.367	0.0075675	0.00860158	0.00411178	0.00914764	0.0068852	0.0108869	0.00331554	0.00451143	0.00463391	0.00402181	0.00674762	0.00368498	0.00444087	0.00654483	0.00546427	0.00578229	0.00592038	0.00388045	0.00575608	0.0050349	0.0049179	0.00506483	0.00802726	0.00463417	0.0052274	0.00497997	0.00785828	0.00945399	0.00384819	0.00667501	0.00522942	0.0053833	0.0110926	0.00538415	0.0100477	0.005259	0.00317313	0.00594406	0.00477918	0.00412341	0.00548962	0.00582686	0.00875466	0.00481433	0.00619877	0.00632011	0.00485083	0.00789011	0.00486043	0.00731195	0.00660292	0.00491926	0.00682036	0.00764662	0.00476491	0.00429723	0.00799827	0.00713177	0.00495897	0.00416321	0.00540228	0.00746885	0.00874565	0.00816932	0.00537617	0.00673193	0.00833396	0.00443902	0.00581527	0.00634872	0.00765611	0.00681177	0.0067019	0.00728573	0.00665464	0.00610536	0.00725888	0.00376701	0.00335338	0.00422026	0.00680102	0.0094522	0.008533	0.00451891	0.00732385	0.00555358	0.00506456	0.00625017	0.00587858	0.00863685	0.00506673	0.00766405	0.0055042	0.00416897	0.00482357	0.00405221	0.00584226	0.00434964	0.005929617	0.005403918	0.214223	0.214223	0.214223	0.214223	0.2142225	0.123803	0.150112	0.173996	0.210972	0.1616135	0.2316829
331	1	-15363.4	-15561.9	198.551	0.00940344	0.00631574	0.00617623	0.00857592	0.00387063	0.00628491	0.00484033	0.00708615	0.00537288	0.00388847	0.00516867	0.00419007	0.0106179	0.00566721	0.0073841	0.00541166	0.00537381	0.00451344	0.00553844	0.00314193	0.00718753	0.00590802	0.00501264	0.00538378	0.00811911	0.00921141	0.00898744	0.0090319	0.00762732	0.00978796	0.00419427	0.00297402	0.00918823	0.0142367	0.00621181	0.00723792	0.00494769	0.0150049	0.00459712	0.00349618	0.00491302	0.00676175	0.00579271	0.0057625	0.00874412	0.00784952	0.00450649	0.00667944	0.00807218	0.0046819	0.00513344	0.00373835	0.0103039	0.00579338	0.00631504	0.0075938	0.00529828	0.00861722	0.00379896	0.00556958	0.00535196	0.0053869	0.00443076	0.00300884	0.00662491	0.0082169	0.00683063	0.00350718	0.00523005	0.00568368	0.00796172	0.00402493	0.00941608	0.00530827	0.00682564	0.00480974	0.00609167	0.00737431	0.00710503	0.00545974	0.00522458	0.00593218	0.0038895	0.00580818	0.00509315	0.00440198	0.00811921	0.00407949	0.00303689	0.00600272	0.00541832	0.00519404	0.00563496	0.00387729	0.00422107	0.00634128	0.00530021	0.0104805	0.006113212	0.04926809	0.322144	0.322144	0.322144	0.322144	0.3221437	0.26754	0.29835	0.324337	0.361688	0.3110723	0.1310528
332	0	-15338.6	-15548.1	209.497	0.00822963	0.00366221	0.00730009	0.00977484	0.00578362	0.00703326	0.00477246	0.00444568	0.00683151	0.00393823	0.00592016	0.00422884	0.00566979	0.00617147	0.00410331	0.00364462	0.0147425	0.00706146	0.00507564	0.00413032	0.00638672	0.00625836	0.00620919	0.00392707	0.00539557	0.00518999	0.00743799	0.00977584	0.00557203	0.00840079	0.00373655	0.00573193	0.0135308	0.00448308	0.00520232	0.00587439	0.00683122	0.00944876	0.00520716	0.00500837	0.00817636	0.00746906	0.00637251	0.00577589	0.00744939	0.00820933	0.00567402	0.00838138	0.0046876	0.00910491	0.00818838	0.00488937	0.00632265	0.00703913	0.00413209	0.00534735	0.00768713	0.00605639	0.00423846	0.0053416	0.00990058	0.00594627	0.00922612	0.0043836	0.00729286	0.00758407	0.00653129	0.00723103	0.00691244	0.00640318	0.0073813	0.00527122	0.0109359	0.00740873	0.00970736	0.00498868	0.00478913	0.00365907	0.00591892	0.00370237	0.00459354	0.00623756	0.00522978	0.00415706	0.00527857	0.0061266	0.00504491	0.00400598	0.0049455	0.00758463	0.00426593	0.00471895	0.00353964	0.00502011	0.00436986	0.00419649	0.0071843	0.00671346	0.006474824	0.03091573	0.202197	0.202197	0.202197	0.202197	0.2021975	0.148399	0.175495	0.199559	0.235996	0.1871403	0.2016398
333	1	-15344.8	-15556	211.165	0.00508504	0.00627263	0.00731644	0.00716922	0.00592801	0.0100424	0.00512179	0.00989919	0.00523324	0.00406045	0.00561835	0.00434135	0.00514724	0.00472906	0.00531098	0.00461978	0.00362779	0.006611	0.00380991	0.00530276	0.00664682	0.00733523	0.0058535	0.00948111	0.00796344	0.00618197	0.00970073	0.00955521	0.00411821	0.00644465	0.00315491	0.00626757	0.0077605	0.00613642	0.00781383	0.00878334	0.00438312	0.00627552	0.00632729	0.00726599	0.00488632	0.00693529	0.00929085	0.00785608	0.0083333	0.00953879	0.00479243	0.00880031	0.00568489	0.00493809	0.00422952	0.00551594	0.0116083	0.0044456	0.00591733	0.00465557	0.00700474	0.00512702	0.00380186	0.0029698	0.00483777	0.00605791	0.00402942	0.00571676	0.00482346	0.00588095	0.00522999	0.00731268	0.00651555	0.0033257	0.00896603	0.00516603	0.00751943	0.00406514	0.0041557	0.00862845	0.00663744	0.0040255	0.00595307	0.00498774	0.00604757	0.00770599	0.00442463	0.00661039	0.0115618	0.0039262	0.00650474	0.00450695	0.00355734	0.00792071	0.00740582	0.00511677	0.00384032	0.00565981	0.00533101	0.00715458	0.00443475	0.00703603	0.006059767	0.1417995	0.221469	0.221469	0.221469	0.221469	0.2214695	0.122595	0.173125	0.225532	0.318489	0.1975985	0.4149613
334	0	-15336.1	-15542.8	206.708	0.00678002	0.00617406	0.00620676	0.00998788	0.00598999	0.0096185	0.00406944	0.00983632	0.00514759	0.0028495	0.00559664	0.00429368	0.00615007	0.00515307	0.00764093	0.00353755	0.00618893	0.00646146	0.00422067	0.00407445	0.0080973	0.00764907	0.00648781	0.00370711	0.00359277	0.00634522	0.00934622	0.00980905	0.00286174	0.00714104	0.00611283	0.0108013	0.0102968	0.0085378	0.00681796	0.00721883	0.0087353	0.00503721	0.00700732	0.00614775	0.00989492	0.00568345	0.00699559	0.00729659	0.00410955	0.01043	0.00478549	0.00745332	0.0044408	0.00532875	0.00805783	0.00597113	0.00487371	0.00446174	0.00600511	0.00638517	0.00769481	0.010274	0.00797417	0.00587969	0.00540532	0.00692507	0.0110232	0.00789592	0.00372293	0.0133047	0.00796338	0.00489866	0.00850705	0.00550901	0.00771071	0.00548131	0.00633058	0.00471568	0.0120345	0.00557979	0.00488552	0.00383143	0.00358959	0.00991652	0.00480342	0.00462399	0.00615216	0.00652858	0.00696096	0.0039236	0.00697375	0.00463166	0.00402107	0.00825104	0.00941723	0.00565497	0.00445269	0.0047418	0.00547923	0.00669089	0.00587522	0.0101771	0.0063562	0.1597963	4.62471e-06	4.62471e-06	4.62471e-06	4.62471e-06	4.624711e-06	0.0076193	0.0253428	0.0636473	0.2117	0.04016221	1.444989
335	1	-15345.4	-15548.6	203.23	0.00845482	0.00479891	0.0059958	0.00924769	0.00800443	0.00884759	0.00772616	0.00884841	0.00453369	0.00550775	0.00398476	0.00434753	0.00431515	0.00353321	0.00955825	0.00439645	0.00597777	0.00658268	0.00577163	0.00467377	0.00724919	0.00570418	0.00368424	0.0079837	0.0058307	0.00548957	0.00699017	0.00916487	0.00542104	0.00981285	0.00456698	0.00437851	0.00930164	0.00706229	0.00659265	0.00980627	0.00389677	0.00299429	0.00462761	0.0034714	0.00404401	0.00576763	0.00463353	0.00651573	0.00311711	0.00970022	0.00447848	0.00807862	0.00478259	0.00733678	0.00529715	0.00503773	0.00799703	0.00562376	0.00449518	0.00759673	0.00496853	0.00706338	0.00471959	0.00441722	0.00557667	0.00660721	0.00416627	0.00583305	0.0074726	0.00541707	0.00489722	0.00740535	0.00492711	0.00503122	0.00755242	0.00627526	0.00481822	0.00406328	0.00711412	0.00818621	0.00731715	0.0081118	0.0108256	0.00801428	0.00551907	0.00951954	0.00264818	0.0066055	0.00521101	0.00408489	0.00802802	0.00458656	0.00665759	0.00950232	0.00426495	0.00653071	0.00798955	0.00335688	0.00489822	0.00928175	0.00423517	0.00621031	0.006148205	0.01121099	0.178293	0.178293	0.178293	0.178293	0.1782934	0.0623801	0.106576	0.160654	0.274476	0.1308504	0.6439861
336	0	-15333.2	-15557.5	224.371	0.0070088	0.00557539	0.00596799	0.00871859	0.00592158	0.00904993	0.00803459	0.00654277	0.00684171	0.00697862	0.00850976	0.00494341	0.00360891	0.00568383	0.00598128	0.00354433	0.00621781	0.00416019	0.00532914	0.00362961	0.00757097	0.0064493	0.00466426	0.00397945	0.00483647	0.0055731	0.00776342	0.00842279	0.00517216	0.00901792	0.00676424	0.00600905	0.0139576	0.00590954	0.00972736	0.00735379	0.00447003	0.00586296	0.00460357	0.00462741	0.0087479	0.0062888	0.00542433	0.00696254	0.00919499	0.00705414	0.0053196	0.00494727	0.00481381	0.00808828	0.0062138	0.00421	0.00499646	0.00560328	0.00326768	0.00554056	0.00853826	0.00516826	0.00441482	0.00409887	0.00342156	0.00499811	0.00918453	0.00516325	0.00574804	0.00798164	0.00555405	0.00544679	0.00523065	0.00532213	0.00738605	0.00615491	0.0114761	0.00622525	0.00548624	0.00641484	0.0052341	0.00475478	0.00360377	0.00494074	0.00675274	0.00409764	0.0112358	0.00531386	0.00539454	0.00457827	0.00661995	0.00543891	0.00540653	0.00668804	0.00532504	0.00748456	0.00511234	0.00470215	0.00617093	0.00586215	0.00506424	0.00632195	0.006330487	0.1600233	0.000104233	0.000104233	0.000104233	0.000104233	0.0001042328	0.0338066	0.0710714	0.125589	0.264025	0.09447634	0.8933761
337	1	-15353.4	-15557.9	204.511	0.00663709	0.00998857	0.00522374	0.00691202	0.00664633	0.00844194	0.00656341	0.00532854	0.00367287	0.00595136	0.00703358	0.00472571	0.00484698	0.00403615	0.00432164	0.00425517	0.0049883	0.00578686	0.00582548	0.00690439	0.00483017	0.00487447	0.00961395	0.0035738	0.00425545	0.00645161	0.00869966	0.00937525	0.00545702	0.00887041	0.0080385	0.00551563	0.00799531	0.00722571	0.0092085	0.00478519	0.00393449	0.00736899	0.00492824	0.00677315	0.0056815	0.00610018	0.00418735	0.0040571	0.00688274	0.00919787	0.00548182	0.00642135	0.00469739	0.00881795	0.00636747	0.0105474	0.00970975	0.00403747	0.00400686	0.00576047	0.00703793	0.00656275	0.0104268	0.00476624	0.0100097	0.00520359	0.00841133	0.0068857	0.0036881	0.00625264	0.00569152	0.00555378	0.00744761	0.00914642	0.00716704	0.00229124	0.00551543	0.00494768	0.00470408	0.00782728	0.00585453	0.00643985	0.00851666	0.00641058	0.0058921	0.00916824	0.00336546	0.00471464	0.0052966	0.00584934	0.00763482	0.00391973	0.00585025	0.010165	0.00482555	0.00358883	0.00642722	0.00467147	0.00494935	0.00501017	0.00509213	0.00691898	0.006726093	0.08809579	0.238192	0.238192	0.238192	0.238192	0.2381921	0.0448429	0.088324	0.148472	0.292436	0.1145148	0.8150046
338	0	-15331.1	-15550.9	219.851	0.00698415	0.00622433	0.00671446	0.00734103	0.00602214	0.00685827	0.00546424	0.00658169	0.00709663	0.00393358	0.00643197	0.00430882	0.00548319	0.00518926	0.00472942	0.00279423	0.00702608	0.00439021	0.00592686	0.00314015	0.00619267	0.00651617	0.00435111	0.00632191	0.00629915	0.00565955	0.00786115	0.009634	0.00480119	0.00527342	0.00459306	0.00612889	0.0095037	0.00450687	0.00531229	0.0040543	0.00526824	0.00615909	0.00568827	0.00446408	0.00449077	0.00532868	0.00578662	0.00488557	0.00446912	0.00745977	0.00378115	0.00679585	0.00637136	0.0124266	0.00668049	0.00763646	0.00461622	0.00647275	0.00372738	0.00631661	0.00645101	0.00718847	0.00638665	0.00544221	0.00494471	0.00904768	0.0106292	0.00804854	0.00674369	0.00963471	0.00601102	0.00558851	0.00706549	0.00690376	0.00813558	0.00590062	0.00790913	0.00892409	0.0040908	0.00585602	0.00421213	0.00399824	0.00567793	0.00312987	0.00720056	0.00601784	0.00958942	0.00425448	0.00593026	0.00716375	0.00720159	0.00592563	0.0058909	0.0101	0.00696545	0.005991	0.00475387	0.00551422	0.0058917	0.00334747	0.0062894	0.00643841	0.006129146	0.03675747	0.0270513	0.0270513	0.0270513	0.0270513	0.02705126	0.0919668	0.101757	0.109959	0.121665	0.1057788	0.1216351
339	1	-15377.9	-15578.4	200.584	0.00632029	0.00474588	0.00513104	0.00754574	0.00405275	0.00595616	0.01016	0.00419933	0.00590075	0.00398339	0.00686754	0.00447628	0.0044422	0.00719555	0.00576127	0.00393347	0.00603763	0.0152622	0.00808402	0.00551691	0.00618749	0.00743258	0.00689852	0.00658961	0.00296927	0.00593457	0.00926248	0.00835376	0.00712856	0.00872631	0.00441949	0.00289425	0.00977181	0.00538421	0.00569096	0.00524445	0.00475807	0.00730309	0.00397283	0.00479717	0.00713955	0.00417672	0.00620544	0.00744415	0.00697773	0.00673348	0.00409036	0.0072315	0.00319945	0.00711253	0.00737215	0.00427982	0.00800091	0.00497888	0.00558993	0.00508853	0.00751562	0.00533737	0.0052479	0.0105124	0.00600476	0.00694554	0.00270631	0.00516233	0.00593736	0.00518755	0.0091113	0.00776122	0.00444853	0.00643702	0.0065515	0.00447509	0.00689342	0.00491234	0.00847219	0.0060284	0.00536301	0.0028257	0.00679129	0.00575842	0.00716135	0.0151001	0.00353615	0.00394429	0.00540722	0.00407627	0.0074863	0.00710013	0.00549982	0.00968368	0.00668881	0.00700467	0.00734462	0.00533687	0.00551389	0.00426007	0.00549609	0.00832436	0.00617372	0.06318009	0.135142	0.135142	0.135142	0.135142	0.1351415	0.0743173	0.118688	0.169899	0.271335	0.1420033	0.5628774
