Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
348	0	-15575.6	-15790.4	214.791	0.00308415	0.00711617	0.0104442	0.00577058	0.00539872	0.00406684	0.00531267	0.00373225	0.00845312	0.00469514	0.00656992	0.00360924	0.00436138	0.0036292	0.00568893	0.00424726	0.00312178	0.0118735	0.0069522	0.00425039	0.00694771	0.00488241	0.00617428	0.00638883	0.00494493	0.00482499	0.00337269	0.00662923	0.00494013	0.00561967	0.00504899	0.00686346	0.006632	0.00847277	0.00589386	0.00518401	0.00672716	0.00499728	0.00566255	0.00563323	0.0053433	0.0072782	0.00656711	0.00742648	0.0111179	0.0115716	0.00553328	0.00688499	0.00487398	0.00494552	0.00390756	0.00656011	0.00487047	0.00467877	0.00714693	0.00984112	0.00439422	0.00595447	0.00650678	0.00632471	0.00670862	0.00642876	0.00514443	0.00492491	0.00422029	0.00366016	0.00523395	0.00465244	0.0071926	0.00625125	0.00596689	0.00447611	0.00472478	0.00282317	0.007153	0.00557082	0.00496178	0.00375165	0.00549616	0.0083852	0.0104197	0.00642951	0.00961271	0.00331481	0.00514906	0.00633661	0.00604571	0.00994091	0.00529777	0.00499687	0.00492552	0.00511372	0.0096775	0.00423143	0.00792733	0.00521162	0.00766226	0.00361259	0.005825031	0.09142514	0.000353843	0.000353843	0.000353843	0.000353843	0.0003538431	0.0775771	0.0800735	0.0820405	0.0846806	0.08105103	0.03808158
349	1	-15596.4	-15795.5	199.067	0.00336726	0.0051981	0.00557298	0.0102808	0.00522366	0.00616149	0.00600918	0.00405968	0.00395119	0.00782725	0.00604828	0.00331917	0.0121255	0.00527658	0.00859683	0.00718968	0.00509799	0.0124624	0.00991419	0.00373423	0.00539136	0.00667458	0.003926	0.00691093	0.00564284	0.0097467	0.00747985	0.00682978	0.00716504	0.00972663	0.00739557	0.00823905	0.00361458	0.00734997	0.00504688	0.00647373	0.0125469	0.00438186	0.00732035	0.00722193	0.00626333	0.00459146	0.00632165	0.00530055	0.00866969	0.0132044	0.0061813	0.0102745	0.00477486	0.00718755	0.00631841	0.0143082	0.00754579	0.00685491	0.00527238	0.00538993	0.00904421	0.00847385	0.00567307	0.00637258	0.00493395	0.00473827	0.00592476	0.00940917	0.00614081	0.00377178	0.00707719	0.00820146	0.00782955	0.00636259	0.00595379	0.00617937	0.00621202	0.00866126	0.0096328	0.00417194	0.00944882	0.00469609	0.00915112	0.00519532	0.00548949	0.00934775	0.0129215	0.0104446	0.00593989	0.00598561	0.00650782	0.00664542	0.00611722	0.00668564	0.00432219	0.00694019	0.00516874	0.0072313	0.00483136	0.00672391	0.00640231	0.00474604	0.00658426	0.1449467	0.103871	0.103871	0.103871	0.103871	0.1038711	0.147974	0.162878	0.175306	0.192964	0.1689781	0.1153842
350	0	-15595.9	-15805.9	209.974	0.00304204	0.00652279	0.00404602	0.00452996	0.00739586	0.0045566	0.0063569	0.003634	0.00635957	0.00384725	0.00503684	0.00750408	0.00510867	0.00417894	0.00751174	0.00400326	0.00327569	0.00879176	0.00796033	0.00508028	0.00615775	0.00594191	0.00459633	0.00454577	0.00437079	0.00783221	0.00666467	0.00443191	0.00740067	0.00443299	0.00563278	0.00669759	0.00335605	0.00551863	0.00525805	0.00539009	0.00769257	0.0037595	0.00455513	0.0056833	0.00272457	0.00670811	0.00508156	0.00353972	0.0086065	0.0105286	0.00538741	0.00802743	0.00439752	0.00632803	0.00543408	0.00547797	0.00492754	0.0108432	0.00616708	0.00541028	0.00562502	0.00575805	0.00528063	0.00751824	0.00229806	0.00714548	0.00824735	0.00624893	0.0044428	0.00574869	0.00449546	0.00627256	0.0057756	0.00595434	0.00608741	0.00518853	0.00399576	0.00571623	0.0039671	0.00608721	0.00520148	0.009274	0.00638673	0.00571539	0.00722827	0.00651002	0.00960871	0.00538846	0.00284067	0.00418527	0.00783558	0.0121167	0.00539289	0.00648437	0.00494853	0.00991021	0.0068391	0.00433049	0.0049191	0.00524896	0.0096847	0.0058702	0.006086444	0.02957227	0.00462816	0.00462816	0.00462816	0.00462816	0.004628164	0.103288	0.11633	0.127426	0.143516	0.1217516	0.1429663
351	1	-15597.8	-15797.9	200.085	0.00416148	0.00550886	0.00646468	0.00863488	0.00554115	0.00490513	0.0059421	0.00504201	0.00642681	0.00623953	0.0104265	0.0051661	0.00858763	0.00544317	0.00770317	0.0079785	0.00542671	0.0113095	0.00922365	0.00771933	0.00887846	0.00537293	0.00582819	0.00886785	0.00869633	0.00868508	0.00566306	0.00482445	0.00821748	0.00456296	0.00592837	0.00634759	0.00898556	0.0138952	0.00828441	0.00801733	0.00978574	0.00590271	0.00723467	0.00520526	0.00271235	0.00490637	0.00987314	0.00582925	0.013297	0.0129344	0.00675604	0.0109392	0.00634083	0.00646309	0.00640522	0.0106494	0.00687286	0.00602044	0.00613312	0.00764674	0.0108221	0.00638225	0.0113784	0.00632637	0.00655179	0.00845065	0.00747619	0.0112194	0.00768161	0.00328725	0.010682	0.00810721	0.00831635	0.00694731	0.00648863	0.00803864	0.00748314	0.00671243	0.00923678	0.0064331	0.00901263	0.00698311	0.0124511	0.00444828	0.00622261	0.00923465	0.0116886	0.00926127	0.00655709	0.00968739	0.00718125	0.00739484	0.00588233	0.00492253	0.00548861	0.00876729	0.00597965	0.00931853	0.00446018	0.00706078	0.00657128	0.00625632	0.007380382	0.03901766	0.0355375	0.0355375	0.0355375	0.0355375	0.03553751	0.028031	0.0511193	0.0810082	0.147732	0.06435126	0.7224292
352	0	-15581.6	-15800.8	219.218	0.00351135	0.00564617	0.00525675	0.0042807	0.0048288	0.00504821	0.00551945	0.00368934	0.00320991	0.00689885	0.00669959	0.00458655	0.00568407	0.00371149	0.00489603	0.00487312	0.00391941	0.00678696	0.00744154	0.00554523	0.00451705	0.00586727	0.00568189	0.004933	0.00545362	0.00478536	0.00295513	0.00384057	0.00292067	0.00341114	0.0049041	0.00659551	0.00485903	0.00495747	0.00338552	0.00471249	0.005245	0.00551378	0.00388134	0.00440945	0.0047192	0.00346416	0.00606983	0.00498768	0.00985235	0.00815895	0.00530773	0.0114769	0.00467924	0.00579548	0.00495253	0.00602974	0.00510776	0.00392547	0.00451262	0.00517909	0.00466609	0.00635676	0.00263495	0.00717965	0.00624899	0.0066498	0.00427247	0.00711151	0.00441429	0.00452085	0.00361688	0.0062593	0.00403941	0.00636398	0.00673916	0.00410786	0.00484306	0.00622413	0.0102316	0.00638815	0.00621543	0.00833173	0.00433239	0.00758221	0.00630978	0.0064487	0.010109	0.00312527	0.00267319	0.00452458	0.00415176	0.00565994	0.00532887	0.00471117	0.00652561	0.00666421	0.0073992	0.00478874	0.00687359	0.00597044	0.0108888	0.00664075	0.005591258	0.006127578	0.0397814	0.0397814	0.0397814	0.0397814	0.03978138	0.0731873	0.0854167	0.0961528	0.11222	0.09062588	0.1857853
353	1	-15595.6	-15798	202.356	0.00392018	0.00700621	0.00521029	0.00618863	0.00704552	0.00548475	0.00560591	0.00528282	0.00583175	0.00828905	0.00791526	0.00353882	0.00582122	0.00538813	0.00325908	0.00460102	0.00435713	0.0123919	0.00862324	0.00513464	0.00849889	0.0040961	0.00743312	0.00513124	0.00682804	0.00627265	0.00603313	0.010418	0.0142951	0.00880965	0.00637465	0.00717526	0.00793886	0.00847996	0.00650254	0.00559222	0.00757142	0.00826357	0.00538508	0.0062121	0.00451477	0.00844112	0.0114068	0.0042986	0.00623374	0.0102191	0.00529364	0.00872937	0.00849461	0.00780654	0.00568926	0.00927971	0.0105566	0.00605482	0.0072488	0.00559099	0.0112386	0.00525554	0.00546479	0.00722837	0.00723185	0.00597065	0.00468445	0.00699938	0.00621372	0.00488657	0.00532829	0.00962956	0.00631366	0.00668508	0.00504536	0.00563486	0.00496695	0.0118132	0.00718088	0.00688181	0.00711828	0.00364287	0.0107849	0.00669703	0.0100388	0.0081569	0.0120289	0.00653094	0.00698088	0.0107976	0.0121878	0.00380431	0.00510152	0.00766937	0.00521558	0.00809764	0.00561808	0.00855768	0.00466934	0.00544843	0.0128891	0.00670653	0.007001424	0.1895226	0.00117255	0.00117255	0.00117255	0.00117255	0.001172549	0.0302656	0.0579753	0.0953992	0.182742	0.07436937	0.7815308
354	0	-15583.2	-15798.7	215.464	0.00337247	0.0054096	0.0063224	0.00606211	0.00720512	0.0039314	0.00814669	0.00473	0.00651879	0.00440509	0.00510544	0.0030229	0.00736938	0.00339673	0.00428507	0.00600569	0.0029057	0.009164	0.00756997	0.0044063	0.00486593	0.00472553	0.00726326	0.00488222	0.00572064	0.00614513	0.00418196	0.00560592	0.00424132	0.00364699	0.00509505	0.00596615	0.00404746	0.00748274	0.00399152	0.00399357	0.00763806	0.00462637	0.00899666	0.00641938	0.00351251	0.00894587	0.00486392	0.0040156	0.00586855	0.0103298	0.00643002	0.010035	0.00731529	0.00780069	0.00478387	0.00460355	0.00754144	0.00543592	0.00500075	0.00476038	0.00287225	0.00836722	0.00548273	0.00469416	0.00443591	0.00501452	0.00490926	0.00710309	0.00441407	0.00430104	0.0045666	0.00508054	0.00420993	0.0060645	0.00875236	0.00499129	0.00721822	0.00738292	0.00576072	0.0075106	0.00707497	0.00860841	0.00582789	0.00559005	0.00703966	0.0065488	0.0142668	0.00328985	0.00529441	0.00424732	0.00801646	0.0058139	0.00474022	0.00694237	0.00964561	0.0103265	0.00419684	0.00562441	0.00669878	0.00607228	0.00741602	0.0041617	0.005705241	0.1484143	1.87885e-05	1.87885e-05	1.87885e-05	1.87885e-05	1.878848e-05	0.088737	0.111324	0.132449	0.166162	0.1214279	0.2726511
355	1	-15588.8	-15802.6	213.817	0.00373361	0.00551433	0.00404676	0.00959642	0.00785629	0.0038761	0.00742104	0.00512435	0.00816056	0.00405594	0.00655936	0.00625362	0.00728495	0.00490264	0.0041262	0.00685715	0.00435057	0.0112085	0.00883472	0.0060457	0.00808766	0.00607012	0.00810185	0.00856763	0.00636012	0.00661255	0.00592373	0.0077755	0.00569265	0.00738022	0.00681897	0.00737167	0.0055863	0.0093427	0.00743771	0.00636225	0.00655996	0.00727374	0.00810567	0.00987814	0.00456848	0.00367637	0.00594297	0.00569055	0.00924108	0.011179	0.00800462	0.00842984	0.00652248	0.00849216	0.00968162	0.00798522	0.00684472	0.00427702	0.00701057	0.00711529	0.010476	0.00492602	0.00612209	0.00516212	0.00760015	0.00993252	0.00803101	0.00791853	0.00507118	0.00740053	0.00791371	0.00863954	0.00408444	0.00505373	0.00434665	0.00763511	0.00888951	0.0044499	0.00599353	0.00736995	0.00581096	0.0063322	0.00929886	0.00675639	0.00880602	0.00939261	0.0184316	0.00601013	0.00748822	0.00713586	0.00953903	0.00946931	0.00552022	0.0073049	0.00514557	0.00656661	0.00513708	0.00381398	0.00759937	0.00646043	0.00746372	0.00623647	0.006813418	0.1750606	5.16152e-05	5.16152e-05	5.16152e-05	5.16152e-05	5.161516e-05	0.0653263	0.0891773	0.113194	0.154521	0.1004705	0.3742066
356	0	-15570.8	-15790.6	219.819	0.00371559	0.00513988	0.00454931	0.00465677	0.0052502	0.00502128	0.00497149	0.00310111	0.00470023	0.0110499	0.00568435	0.0051203	0.00811086	0.00475312	0.00603883	0.00638845	0.00320837	0.0108844	0.00708581	0.00449556	0.00650266	0.00717903	0.00946911	0.00596395	0.00559718	0.00490176	0.00520375	0.00372237	0.00572207	0.00473269	0.00641672	0.00703204	0.00587691	0.00539084	0.00410202	0.00454624	0.00513243	0.00365566	0.00462455	0.00737104	0.00355609	0.00376312	0.00583039	0.00357448	0.00737418	0.0101374	0.00521508	0.0100355	0.00533519	0.00762562	0.00657109	0.00471267	0.0055042	0.00273755	0.00552364	0.00623587	0.00366705	0.004081	0.00473056	0.00465745	0.00737044	0.00719744	0.00720753	0.00820561	0.00551209	0.0044464	0.00566224	0.00623087	0.00763622	0.00616971	0.00614027	0.00458468	0.00590611	0.00303867	0.00516885	0.00591472	0.00614768	0.00504487	0.00507199	0.00941259	0.00626126	0.00791275	0.0102776	0.0058767	0.00497136	0.00571249	0.00426687	0.00735043	0.00335247	0.00528404	0.00579557	0.00510677	0.00999004	0.00626624	0.00336283	0.00449369	0.00524941	0.00429857	0.005851123	0.1751626	0.00257595	0.00257595	0.00257595	0.00257595	0.002575951	0.0919833	0.0989386	0.104622	0.112533	0.1017405	0.0876408
357	1	-15596.5	-15794.9	198.425	0.00369065	0.00660243	0.0110543	0.00890207	0.00809309	0.00499924	0.00686038	0.00741823	0.0092547	0.00440383	0.00781142	0.00641937	0.0145471	0.00612119	0.00738663	0.00802135	0.00495414	0.0112414	0.0101107	0.00663198	0.00628786	0.00657644	0.0040007	0.00823602	0.00547338	0.00956283	0.00747031	0.00782423	0.00838582	0.00416374	0.00837795	0.00946281	0.00566712	0.0145278	0.0058632	0.00784135	0.00757891	0.00664544	0.00880546	0.00869998	0.00353416	0.00636644	0.00869015	0.00624098	0.0074095	0.0124332	0.00844258	0.00815834	0.00551172	0.00642262	0.00427922	0.00998896	0.00740718	0.00648113	0.00770465	0.00742181	0.0112411	0.00516966	0.00342412	0.0074636	0.00756124	0.0058822	0.0109376	0.00932232	0.00664724	0.00848332	0.00552748	0.00855251	0.00539179	0.00909694	0.00711753	0.0100822	0.00502251	0.00436061	0.00579457	0.0095683	0.00686837	0.00425949	0.00723323	0.00634146	0.00893327	0.00923966	0.0155953	0.00697293	0.00580115	0.00662614	0.00864339	0.00563178	0.00604955	0.00648743	0.00622053	0.00458942	0.00601734	0.00925357	0.00556352	0.00613962	0.00553033	0.00629297	0.007716987	0.05244064	0.0373361	0.0373361	0.0373361	0.0373361	0.03733614	0.0339435	0.0563199	0.0830156	0.137742	0.06837714	0.6088078
358	0	-15596.4	-15805	208.56	0.00289966	0.00637689	0.00550113	0.00614259	0.00684389	0.00438218	0.00564132	0.00474439	0.0107659	0.00500785	0.00711405	0.00339973	0.00847788	0.00373977	0.00543982	0.00406452	0.00282677	0.010413	0.00717159	0.00508185	0.00815966	0.00648685	0.0044198	0.00797026	0.00654106	0.00631452	0.00582564	0.00547238	0.00786925	0.009414	0.00452977	0.00421067	0.00320106	0.00779926	0.00430201	0.00569837	0.00812604	0.00487572	0.00234355	0.00515086	0.00336993	0.00616807	0.00497317	0.00345348	0.00809348	0.0104759	0.0054322	0.00693561	0.00626703	0.00582227	0.00401729	0.0024006	0.00349655	0.00818006	0.00317327	0.00758311	0.00512222	0.00531894	0.00906897	0.00405248	0.00647424	0.00553601	0.00730347	0.00443927	0.00488748	0.00510027	0.00713258	0.00553072	0.00411879	0.00529264	0.00768023	0.00335325	0.00627426	0.00500479	0.0051564	0.00501725	0.00572386	0.0105071	0.0041232	0.0066335	0.00785988	0.00682162	0.00910473	0.00300948	0.00475304	0.00469699	0.00723102	0.00510542	0.0042627	0.00597674	0.0049707	0.00422868	0.00927917	0.00633915	0.00532123	0.00455587	0.00884647	0.00716331	0.005608381	0.2058404	2.3924e-05	2.3924e-05	2.3924e-05	2.3924e-05	2.392398e-05	0.045533	0.0641417	0.0833999	0.117484	0.07313966	0.4119906
359	1	-15594.6	-15797.2	202.622	0.00383048	0.00546623	0.00790449	0.00604543	0.00613033	0.00519659	0.00668605	0.00548073	0.00572411	0.0111387	0.00785255	0.00616607	0.00931471	0.00536798	0.0101985	0.00776183	0.00471405	0.00904353	0.010922	0.00819786	0.0123047	0.00687232	0.00478242	0.00570241	0.00682452	0.00916076	0.00665072	0.00496498	0.00994815	0.0084353	0.00726494	0.00799228	0.00710038	0.0103152	0.00610908	0.00504166	0.00561593	0.011042	0.0150562	0.00671672	0.00902428	0.00713714	0.0071183	0.00505935	0.0114986	0.0129601	0.00820705	0.0120604	0.00663018	0.00736542	0.00970684	0.00830747	0.00612596	0.00403214	0.00822438	0.0068584	0.0118937	0.0066886	0.00542022	0.00784455	0.00493976	0.00790254	0.00714012	0.00949092	0.00664789	0.00623156	0.00527819	0.0099223	0.0094787	0.00451678	0.00668688	0.0135689	0.00682205	0.00685963	0.00879545	0.00634532	0.00606922	0.00505985	0.00722461	0.00510703	0.00761873	0.00895375	0.016909	0.00698811	0.0114909	0.00433568	0.00707091	0.00604867	0.0063251	0.00749631	0.00552374	0.00468395	0.00485363	0.0071819	0.00362976	0.00688868	0.00583322	0.00720386	0.007287232	0.1996058	0.000132725	0.000132725	0.000132725	0.000132725	0.000132725	0.0161558	0.0420293	0.0874398	0.227475	0.06062205	1.149549
360	0	-15581.1	-15808.9	227.766	0.00357117	0.00643334	0.00507643	0.00654498	0.00626075	0.00453802	0.00354623	0.00430782	0.00493662	0.00678778	0.0056653	0.00305254	0.00599368	0.00383674	0.00881735	0.00455352	0.00441143	0.00890969	0.00695014	0.00638394	0.00477405	0.00582859	0.00421121	0.00430656	0.00447974	0.0052862	0.00700429	0.00597163	0.00410905	0.00340059	0.00478351	0.00409414	0.00585822	0.00711362	0.0031074	0.003286	0.00360832	0.00585446	0.0059933	0.00508875	0.0041446	0.0036379	0.00602843	0.00385784	0.00470386	0.00953945	0.0056086	0.00782538	0.00502191	0.00603678	0.00491411	0.00422916	0.00572575	0.00378217	0.00330808	0.00421055	0.00458853	0.00526063	0.00547043	0.00422626	0.00372883	0.00577002	0.00406414	0.00669939	0.00461141	0.00749413	0.00646234	0.00413532	0.00620398	0.00412391	0.0092726	0.00508044	0.00470417	0.00593664	0.00505289	0.00511282	0.00849772	0.0051927	0.00329582	0.00735969	0.00776716	0.00805443	0.0116912	0.00424609	0.0063729	0.0043005	0.00508667	0.00766819	0.00522087	0.00581424	0.00417401	0.00322072	0.00856903	0.00508039	0.00500226	0.00793057	0.00617334	0.00741478	0.00525708	0.1582624	8.92142e-06	8.92142e-06	8.92142e-06	8.92142e-06	8.921421e-06	0.0369302	0.0691577	0.111842	0.209443	0.0879475	0.7543017
361	1	-15595.5	-15800.7	205.155	0.0038998	0.00589413	0.00512233	0.00539973	0.00597469	0.00773778	0.00617796	0.00512084	0.00716888	0.00689428	0.00801602	0.00569268	0.0128812	0.00361069	0.00747705	0.00343524	0.00449108	0.0125523	0.00973314	0.00385535	0.00494906	0.00520049	0.00543842	0.00779767	0.00460874	0.00583105	0.00651406	0.00831753	0.00744663	0.00756798	0.00582596	0.00729248	0.00657371	0.00649441	0.00534457	0.00745769	0.00832292	0.00882788	0.00972686	0.00601412	0.005002	0.00557082	0.012361	0.00406762	0.00668404	0.0119925	0.00906378	0.00805929	0.00433253	0.00738854	0.00781561	0.0086513	0.00892106	0.00585482	0.00720091	0.00508428	0.00982341	0.00522054	0.0037301	0.00631574	0.00657532	0.00509918	0.007829	0.00859887	0.0056804	0.0066886	0.00429504	0.00579839	0.00334497	0.00491927	0.00607901	0.00931043	0.00704109	0.00421009	0.0103013	0.00542732	0.011766	0.00672165	0.00845726	0.0062483	0.00833928	0.0106033	0.0162908	0.00803124	0.00588131	0.00832271	0.00518357	0.00368367	0.00565101	0.0109519	0.00570337	0.0054294	0.00661445	0.00722664	0.00472152	0.00650897	0.0040143	0.00925729	0.006702051	0.01930921	8.90454e-06	8.90454e-06	8.90454e-06	8.90454e-06	8.904539e-06	0.0420081	0.0587057	0.0758664	0.106022	0.06673672	0.4023926
362	0	-15587.6	-15804.9	217.347	0.00395889	0.00494273	0.00409971	0.00490705	0.00721771	0.00439108	0.00471475	0.00423924	0.0093763	0.0047768	0.00622478	0.0038559	0.00630107	0.00466838	0.00515377	0.00388136	0.00638783	0.0091576	0.00604942	0.00604178	0.00810306	0.0078331	0.00437125	0.00722069	0.00593928	0.00617747	0.00721769	0.00634936	0.00566885	0.00530692	0.00453809	0.00868133	0.00777781	0.00780505	0.00441392	0.00598021	0.00469609	0.00530037	0.00492688	0.00692394	0.00473989	0.0080522	0.00679758	0.00596095	0.00768207	0.00863522	0.00540658	0.0114276	0.0045749	0.00693447	0.00613552	0.00755405	0.00528737	0.00568654	0.00484357	0.00464538	0.00375998	0.00379785	0.00468822	0.00593901	0.00676358	0.00765372	0.00418965	0.00495748	0.00356198	0.00537484	0.00673207	0.00582581	0.0043002	0.00447816	0.00449011	0.00394045	0.0100765	0.00561099	0.00539635	0.0052322	0.0115304	0.00836595	0.00678569	0.00587709	0.00677575	0.00732654	0.0114743	0.00594778	0.00935874	0.00583209	0.00347288	0.00859229	0.00493491	0.00402728	0.00535972	0.00765433	0.005513	0.00923086	0.00566224	0.00412943	0.00543818	0.00938358	0.006450331	0.1518979	0.000521101	0.000521101	0.000521101	0.000521101	0.0005211006	0.0524197	0.0715535	0.0908189	0.123969	0.08061273	0.3741254
363	1	-15583.3	-15801.4	218.17	0.00314361	0.00797592	0.00682347	0.00856611	0.00660509	0.00479491	0.00716687	0.00425856	0.00452132	0.00452558	0.00914504	0.00361367	0.0102435	0.00468606	0.00524348	0.00600428	0.00474173	0.0118642	0.00857999	0.00525471	0.00489327	0.0036017	0.00490888	0.00450704	0.00506766	0.00731528	0.00830293	0.00514578	0.00772506	0.00750184	0.00570157	0.00653854	0.0056622	0.00913636	0.00551315	0.00568692	0.0094631	0.00597235	0.00622652	0.00582688	0.00614246	0.00700897	0.00975121	0.00366603	0.00687234	0.00924414	0.00700617	0.00752256	0.00363891	0.00528886	0.0061063	0.0111277	0.00500886	0.00518394	0.00830102	0.00556437	0.00962482	0.00492664	0.00481807	0.00918302	0.00461134	0.00685213	0.00524145	0.00807164	0.00639055	0.00521985	0.00583555	0.00697901	0.00496135	0.00340219	0.00428483	0.00548702	0.00498484	0.00725502	0.00781725	0.00674974	0.00760507	0.00398122	0.0084122	0.00799236	0.0068634	0.00965295	0.0138263	0.00648157	0.00681216	0.0080967	0.00687521	0.00542831	0.005997	0.00600828	0.0057891	0.00472665	0.00718396	0.00905529	0.00487533	0.00754023	0.00538769	0.0089272	0.006825746	0.1906267	1.43161e-05	1.43161e-05	1.43161e-05	1.43161e-05	1.431613e-05	0.0488443	0.0699506	0.0921098	0.131912	0.08026917	0.4318242
364	0	-15578.9	-15799	220.07	0.00301544	0.00477345	0.00476373	0.00511633	0.00439298	0.00392399	0.00603287	0.00450651	0.00481661	0.00664092	0.00660963	0.00331178	0.00838455	0.00522325	0.00680306	0.00635354	0.00387028	0.00771789	0.00841018	0.00394472	0.00748136	0.00457069	0.00464168	0.00503893	0.00720833	0.00694821	0.00419378	0.00629009	0.0057486	0.00277872	0.00473894	0.00507289	0.00346556	0.00702731	0.00451429	0.00493484	0.00497117	0.00501855	0.00619779	0.00684914	0.00457152	0.00378015	0.0039412	0.00312129	0.00944613	0.0088925	0.00591062	0.00881373	0.00470327	0.00536059	0.00595219	0.00323764	0.00468462	0.00483788	0.00345341	0.00453976	0.00415873	0.00769577	0.00851746	0.00470784	0.00716407	0.00637568	0.00264056	0.00519268	0.00454938	0.00551511	0.00330488	0.0062448	0.00435872	0.0047822	0.00758887	0.00549353	0.00445936	0.00478934	0.0039692	0.0054712	0.00615361	0.00829429	0.00581223	0.00763189	0.00686198	0.00952313	0.0107124	0.0063186	0.00710007	0.00448922	0.0059404	0.0101775	0.00313978	0.00462846	0.00419267	0.00452877	0.00508668	0.00886421	0.00678064	0.00495385	0.00636915	0.00857283	0.005585526	0.1861804	0.000125946	0.000125946	0.000125946	0.000125946	0.0001259463	0.0365666	0.0644939	0.0996192	0.175702	0.08015505	0.6822522
365	1	-15597.7	-15800.2	202.502	0.00397501	0.00896164	0.00593004	0.00662501	0.00918644	0.00825452	0.0136934	0.00505478	0.00622961	0.017454	0.0102515	0.00655485	0.00899579	0.00528169	0.00794391	0.00530078	0.00559253	0.0136056	0.00939581	0.00676717	0.00966634	0.00746683	0.00977677	0.00615073	0.00699334	0.00725227	0.00731844	0.00936855	0.0105042	0.00748267	0.00671054	0.00834745	0.00618688	0.00885523	0.00524926	0.00644452	0.00960811	0.00672476	0.0077931	0.0059225	0.00360252	0.00696421	0.00630735	0.00703303	0.0116675	0.0120271	0.00751056	0.00821943	0.00507088	0.0045264	0.00938129	0.0090022	0.00708564	0.00466182	0.00934652	0.00647981	0.00710564	0.00643775	0.00826282	0.00575529	0.00971546	0.00588981	0.00607657	0.0089401	0.00656414	0.00446453	0.00772273	0.00756402	0.00596461	0.00525464	0.00822118	0.00624154	0.00611295	0.00810958	0.00649649	0.00410999	0.00801786	0.00748475	0.00733483	0.00666851	0.00676263	0.00743076	0.0138417	0.0101977	0.00606397	0.00864749	0.00803363	0.00445899	0.00504986	0.00610139	0.00556162	0.00588516	0.00413382	0.00781612	0.00569983	0.00571337	0.00596084	0.00601619	0.007741356	0.03249632	0.0308754	0.0308754	0.0308754	0.0308754	0.03087538	0.0597013	0.0861888	0.114193	0.164857	0.09920766	0.4414852
