Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
10	0	-14873.6	-14979.6	106.052	0.0326158	0.015547	0.0241171	0.0138903	0.0178709	0.037467	0.01482	0.0182225	0.015315	0.0245177	0.0222187	0.0344702	0.0199356	0.0169451	0.024787	0.0504973	0.0256629	0.0301359	0.021971	0.0237065	0.0143671	0.0170348	0.0200617	0.0249329	0.0128559	0.0103966	0.00903288	0.0102402	0.0184353	0.0203326	0.0347119	0.0213329	0.0136042	0.019212	0.0227002	0.0187532	0.0307142	0.042702	0.0304147	0.0253968	0.0188248	0.022443	0.0217116	0.0286589	0.0168828	0.0244875	0.0215172	0.029122	0.018385	0.0176345	0.0222157	0.0174721	0.0145793	0.0144999	0.0221662	0.036457	0.0267631	0.0124669	0.0309283	0.0134739	0.00507565	0.0236597	0.00341613	0.0152919	0.0260348	0.0249279	0.0200056	0.0302904	0.0209148	0.0245526	0.0201959	0.0159178	0.0217462	0.0228421	0.0140202	0.0183706	0.0376412	0.0203128	0.0228961	0.0128571	0.0166684	0.0170974	0.0264148	0.0282676	0.0223771	0.034022	0.0289505	0.0284678	0.027529	0.0131686	0.0180614	0.02847	0.0281299	0.0159761	0.0180385	0.0125028	0.0217532	0.0198381	0.02219683	0.04881431	0.610486	0.610486	0.610486	0.610486	0.6104857	0.148308	0.251804	0.37776	0.641377	0.3084178	0.6364695
11	1	-14914.2	-14986.2	72.0255	0.0558676	0.0272193	0.0218902	0.0117908	0.02516	0.037143	0.0389868	0.0413954	0.0176255	0.0540471	0.0246061	0.0252806	0.0391648	0.0405169	0.0222957	0.0260875	0.0258616	0.03816	0.0189551	0.0326586	0.0386636	0.0295336	0.0306063	0.0281883	0.0203928	0.0161702	0.0136814	0.0359682	0.0317075	0.0341231	0.02126	0.0224969	0.0225475	0.0264735	0.0318861	0.0329294	0.027729	0.0345515	0.0389082	0.0299764	0.0153874	0.0355564	0.038786	0.0397758	0.0217239	0.0397556	0.0298393	0.0511936	0.0517401	0.0466092	0.027839	0.0276673	0.0318525	0.0403768	0.0217701	0.0430007	0.0434534	0.0309789	0.0254579	0.0270385	0.0271392	0.0344955	0.0223419	0.0265932	0.0187475	0.024007	0.04026	0.0270552	0.0205326	0.0424333	0.0357467	0.0188289	0.0202028	0.02833	0.0331958	0.0286407	0.0143531	0.0391369	0.0244481	0.0356124	0.021844	0.0407458	0.00371926	0.018446	0.017368	0.0407368	0.0334693	0.0231522	0.026247	0.0199047	0.0428919	0.0275737	0.0371088	0.030677	0.0518471	0.0131077	0.0342881	0.00330765	0.02821677	0.1849187	0.88096	0.88096	0.88096	0.88096	0.8809598	0.0141014	0.0631007	0.198917	0.890109	0.1120348	1.801656
12	0	-14877.8	-14998.9	121.189	0.0344164	0.0149341	0.0242492	0.018438	0.0166316	0.019789	0.0136597	0.0155116	0.00902834	0.019534	0.0229895	0.0250532	0.0218284	0.0279948	0.0312512	0.0295838	0.0199584	0.0308227	0.0202058	0.0151372	0.0160771	0.0210075	0.018433	0.0214956	0.0219545	0.016925	0.0147531	0.022715	0.0163985	0.0286739	0.023647	0.0463952	0.024886	0.0231892	0.02436	0.0137355	0.0205849	0.0265898	0.0250169	0.0263537	0.0414697	0.0301244	0.0276359	0.0191637	0.0141101	0.0244765	0.0146833	0.0382511	0.0251469	0.020651	0.0213339	0.0189262	0.0191805	0.029223	0.0128434	0.0198776	0.0270571	0.0124299	0.0148239	0.0200114	0.00388642	0.0242139	0.00422828	0.017299	0.0163228	0.0191329	0.0157353	0.0244119	0.0163759	0.0197693	0.0203986	0.0138647	0.0164162	0.0303071	0.0177187	0.0329569	0.016902	0.0190367	0.0188439	0.0168946	0.016713	0.0145094	0.0161171	0.0185961	0.0234197	0.0331943	0.0291696	0.019456	0.025933	0.0193649	0.0206163	0.0201828	0.0182205	0.0206605	0.0235028	0.0129233	0.024704	0.0233395	0.02064187	0.05933349	0.514955	0.514955	0.514955	0.514955	0.5149551	0.260351	0.351354	0.442077	0.596601	0.3941135	0.3604206
13	1	-14905.6	-14993.8	88.2245	0.0408706	0.0176956	0.0342252	0.0308112	0.0370036	0.0227667	0.0301022	0.0329609	0.0138299	0.030698	0.0235207	0.0170439	0.0371017	0.0327484	0.0273524	0.0281358	0.0282905	0.033338	0.0339474	0.0185822	0.0272361	0.0265925	0.0286332	0.0373365	0.0218333	0.0178609	0.0193739	0.0217702	0.0256844	0.0328759	0.0209519	0.0281127	0.0375723	0.0197169	0.0230227	0.0294738	0.0292465	0.030616	0.0514052	0.0299887	0.0258438	0.0409356	0.0350905	0.0309718	0.0299351	0.048397	0.0356992	0.0495175	0.0378826	0.0292694	0.032833	0.0271321	0.0518395	0.0394631	0.0237006	0.0379784	0.0439661	0.0277165	0.0288034	0.0221316	0.0349295	0.0320412	0.0283294	0.0287558	0.030389	0.0295146	0.0288074	0.0217625	0.0290066	0.0494017	0.0173524	0.0281536	0.0270968	0.0484249	0.0280084	0.0369383	0.0248965	0.0329006	0.0335516	0.0555859	0.0354336	0.0281671	0.00450207	0.026558	0.0317529	0.0549103	0.0299453	0.0406588	0.0248858	0.0341236	0.0394718	0.0390451	0.0289938	0.0279189	0.0363901	0.0171203	0.0230074	0.00319805	0.0303264	0.1316769	0.85892	0.85892	0.85892	0.85892	0.8589197	0.00297227	0.0233787	0.113542	0.893073	0.05152141	2.47983
14	0	-14862.1	-14979.8	117.662	0.0384667	0.0115498	0.0268356	0.0246325	0.0212884	0.021279	0.0220687	0.0218829	0.0130351	0.0276887	0.0118978	0.0273529	0.0182964	0.0134135	0.0167528	0.0175302	0.018579	0.0307541	0.0259676	0.0159835	0.0198147	0.0159694	0.0205634	0.0261829	0.0177231	0.0180548	0.0147958	0.020911	0.025674	0.0151067	0.0174564	0.0194046	0.0122191	0.0156165	0.0156446	0.0179607	0.0226146	0.0250311	0.0267735	0.0199894	0.0119416	0.0188376	0.0268944	0.0105639	0.0104827	0.0331611	0.0142761	0.022763	0.0206628	0.0201824	0.0185335	0.0205425	0.029017	0.0126831	0.0207258	0.0222061	0.0149791	0.0236459	0.0210476	0.015231	0.00315804	0.0192695	0.00317569	0.0207499	0.0226293	0.0164489	0.0143523	0.0274384	0.0163907	0.0168026	0.0257707	0.016558	0.0170918	0.0168493	0.018681	0.0294371	0.0145273	0.0179057	0.0284491	0.0173562	0.0136489	0.0200218	0.0243052	0.0270117	0.0254714	0.0447884	0.0207017	0.0253261	0.0210176	0.016417	0.0339237	0.0147186	0.0207554	0.0157007	0.012619	0.0206465	0.0162595	0.0256323	0.01986795	0.1930848	0.705559	0.705559	0.705559	0.705559	0.7055586	0.0459881	0.128024	0.280539	0.78098	0.1895146	1.231003
15	1	-14893.8	-14981.8	87.943	0.0409068	0.0145326	0.0392832	0.0370617	0.0563047	0.0312352	0.0341101	0.0207955	0.0112217	0.0379587	0.0268309	0.0247255	0.0339481	0.0391679	0.0222035	0.0201257	0.0300123	0.0392654	0.0201752	0.0240189	0.0258007	0.0244685	0.0229628	0.031683	0.0324082	0.0156561	0.0288833	0.0296311	0.0218736	0.0259166	0.0196708	0.021065	0.0304804	0.0232546	0.0369435	0.0359339	0.030932	0.0283363	0.0371307	0.0530352	0.0307547	0.0449341	0.0413642	0.0186028	0.0252871	0.0285964	0.0315489	0.0384997	0.0368468	0.0302893	0.0329071	0.0302476	0.0446347	0.0251316	0.0178008	0.0336516	0.0240093	0.023813	0.0253788	0.0286682	0.0369209	0.0247849	0.0158016	0.0261842	0.0257989	0.0181292	0.0429384	0.0291345	0.0343106	0.0422286	0.0323077	0.0186797	0.0288759	0.0264514	0.0293504	0.0466469	0.0214295	0.0240641	0.0418714	0.0452102	0.0235564	0.0430585	0.00409318	0.0415644	0.0206137	0.0347433	0.0238139	0.0426046	0.0288809	0.0203447	0.03461	0.035642	0.016738	0.0285599	0.0479272	0.0227051	0.028037	0.00380739	0.02862705	0.04619514	1.12264	1.12264	1.12264	1.12264	1.122642	0.0275638	0.103108	0.283336	1.05987	0.1709212	1.586212
16	0	-14871	-14989.8	118.744	0.0293594	0.0144917	0.0267591	0.0148779	0.0269876	0.0206683	0.0154132	0.0135849	0.0125885	0.0339968	0.0223687	0.016484	0.0191091	0.0144141	0.0224959	0.0262369	0.0190812	0.0270067	0.0199195	0.0112201	0.0254202	0.0149455	0.0171317	0.0215131	0.0149974	0.0128182	0.0121747	0.0173678	0.0190093	0.0174257	0.0229893	0.0241156	0.0224881	0.0101321	0.019245	0.0179275	0.0217149	0.0151663	0.0191574	0.0363523	0.0166999	0.0366117	0.0197857	0.00773706	0.0158756	0.0256202	0.0159747	0.0211272	0.0208077	0.014855	0.0168521	0.0224206	0.0174329	0.00992197	0.0208288	0.0163484	0.0333978	0.0256443	0.0213133	0.0137215	0.00354172	0.0240424	0.00354794	0.0138697	0.0206409	0.0217591	0.0346715	0.0299122	0.0142387	0.0161286	0.0241743	0.0207274	0.0203977	0.0180519	0.0193815	0.0194748	0.0244002	0.0226673	0.0212234	0.0249062	0.0183226	0.0313662	0.0251192	0.0143247	0.0235043	0.0244681	0.0264538	0.0222021	0.0260822	0.0150837	0.0202782	0.017601	0.0251866	0.0152921	0.0147742	0.0164009	0.0257945	0.024507	0.01960988	0.1840549	0.55744	0.55744	0.55744	0.55744	0.5574404	0.0123115	0.0504366	0.148596	0.608753	0.08657191	1.695518
17	1	-14894.4	-14977.6	83.1514	0.0522849	0.021992	0.0279194	0.0325306	0.0288493	0.0290892	0.0256256	0.0275836	0.0161245	0.0398665	0.0326566	0.0356953	0.0415021	0.0314235	0.0194191	0.0235449	0.0194357	0.0291341	0.0247647	0.0259136	0.0231725	0.0256893	0.0279506	0.0255887	0.0338648	0.019497	0.0186391	0.0233577	0.0259123	0.0306345	0.0203546	0.0127017	0.0183529	0.0229973	0.0367575	0.0314545	0.0262554	0.0314532	0.0419754	0.026432	0.0312232	0.027201	0.0271609	0.0265474	0.0179453	0.0297728	0.0313149	0.0273322	0.0446571	0.0342879	0.0174934	0.0292552	0.0451887	0.0444427	0.032905	0.0390743	0.0308593	0.0392687	0.0277613	0.0202221	0.0224735	0.040813	0.019559	0.0526546	0.0239499	0.0212342	0.0513201	0.0306748	0.023777	0.0752644	0.0300824	0.0323777	0.0184994	0.0276374	0.0261882	0.0280318	0.0386194	0.0326683	0.0237143	0.0289956	0.0204957	0.0213801	0.00314115	0.0267732	0.0236149	0.0550663	0.0255378	0.050045	0.0299015	0.0160287	0.0270687	0.0321856	0.0426335	0.025537	0.0417708	0.0205433	0.029079	0.00388541	0.02924263	0.1923075	0.727867	0.727867	0.727867	0.727867	0.7278672	0.0381419	0.117364	0.277689	0.854462	0.1805291	1.351398
18	0	-14859.8	-14964.5	104.661	0.0361897	0.0143439	0.025853	0.0186948	0.0176507	0.0257734	0.0134962	0.0207132	0.0106632	0.0397302	0.00788381	0.0233454	0.015568	0.0163164	0.0119014	0.015012	0.0151223	0.0279903	0.0135371	0.0176726	0.0131168	0.0135466	0.0183496	0.0214273	0.0165236	0.0122017	0.0114538	0.0277394	0.00781281	0.0158059	0.0210664	0.0179767	0.0172202	0.0142652	0.0188074	0.0178633	0.0174475	0.0176	0.0277902	0.01777	0.0134296	0.0261354	0.0495907	0.0196503	0.0132609	0.0192326	0.0113891	0.0349873	0.0197416	0.0207706	0.0203604	0.0238732	0.0337229	0.0245641	0.0178385	0.0182065	0.0168529	0.019294	0.0230631	0.0348559	0.00439445	0.0181242	0.00296754	0.0337636	0.0294753	0.0162089	0.0256592	0.0224615	0.0147562	0.0291181	0.0237495	0.0181561	0.0162748	0.0204325	0.0214313	0.0197031	0.0208224	0.0152822	0.0278312	0.0143391	0.0102087	0.0241982	0.0213012	0.0214622	0.0240309	0.0402313	0.0333079	0.0137252	0.0195341	0.0149208	0.0191657	0.0122496	0.012549	0.0138405	0.0155052	0.0134733	0.0106821	0.018766	0.01858761	0.02754822	0.685128	0.685128	0.685128	0.685128	0.6851275	0.0253728	0.083894	0.209739	0.693492	0.1326494	1.437851
19	1	-14886.4	-14970.4	83.9612	0.0496694	0.0150824	0.0354549	0.0190587	0.0252776	0.026689	0.0244071	0.0214151	0.0181217	0.0367899	0.0179758	0.0328764	0.0298431	0.0355128	0.0250563	0.0336711	0.0248352	0.054564	0.0231855	0.0136328	0.0257562	0.0280602	0.0258148	0.0325008	0.0428004	0.0256315	0.0160304	0.0161812	0.0437932	0.0308575	0.0195535	0.0271076	0.0268701	0.0195082	0.0280537	0.0320936	0.0229733	0.0345979	0.0284938	0.0349549	0.0231998	0.0335462	0.0332685	0.0257557	0.0130094	0.0287629	0.0286701	0.0311368	0.0271652	0.0321493	0.0214696	0.0239384	0.0289854	0.0370202	0.0176252	0.0397636	0.0246852	0.0254402	0.0226805	0.0254571	0.0269278	0.0373288	0.0340833	0.0426498	0.0258547	0.0376752	0.0351088	0.0299705	0.0217225	0.0321719	0.0203036	0.0285435	0.0231046	0.0180052	0.0230516	0.034561	0.0145676	0.0297787	0.0308896	0.0486813	0.0218896	0.0290966	0.0043182	0.0279555	0.0177379	0.0357061	0.0308069	0.0455323	0.0369653	0.0168755	0.0462954	0.0333502	0.0152975	0.0251971	0.0354491	0.0287623	0.0187044	0.00275018	0.02633451	0.02148993	0.48315	0.48315	0.48315	0.48315	0.4831495	0.139741	0.218722	0.308301	0.48255	0.2596772	0.5386583
20	0	-14872.3	-14984.9	112.554	0.0324547	0.0166832	0.0290776	0.0183628	0.0166787	0.0228026	0.018743	0.0232745	0.0129615	0.0236464	0.0163769	0.0135169	0.0143286	0.0163092	0.0178765	0.0191928	0.0191216	0.0299367	0.0124316	0.0233932	0.0329404	0.021184	0.0173458	0.0265047	0.0256059	0.0235911	0.0122179	0.0126676	0.01585	0.0106597	0.0173708	0.0251334	0.0148193	0.0167091	0.0197469	0.0146604	0.0165316	0.015783	0.0322128	0.0190768	0.0189296	0.0247576	0.0232836	0.0251605	0.0201332	0.0283813	0.0205675	0.0387183	0.023475	0.0228072	0.0236976	0.0213953	0.020969	0.0206413	0.0202629	0.0246237	0.0225678	0.0325134	0.0197289	0.0135819	0.00431833	0.0178679	0.00286095	0.00851483	0.0254888	0.00973821	0.016307	0.028608	0.0143818	0.0211188	0.0195431	0.0176252	0.0184299	0.0199794	0.0163213	0.0200328	0.0229691	0.0250523	0.0212911	0.018596	0.0258408	0.0174111	0.0248766	0.0255389	0.0356337	0.0538234	0.0352653	0.0198921	0.0250524	0.0135657	0.0197591	0.0164829	0.0217399	0.0231883	0.0164367	0.0126848	0.0173575	0.0186431	0.02021442	0.04911947	0.851831	0.851831	0.851831	0.851831	0.8518306	0.0233587	0.0832389	0.220389	0.785355	0.1354433	1.527868
21	1	-14897.5	-14973.1	75.5833	0.0389981	0.0165455	0.0364123	0.0174672	0.0221697	0.0326623	0.043856	0.0290073	0.0242446	0.0739174	0.0348611	0.0375712	0.0367322	0.0300997	0.0324039	0.0315778	0.0259214	0.0293197	0.02658	0.0207456	0.0238037	0.0259369	0.0278947	0.0293072	0.0293468	0.0183076	0.0159396	0.0330581	0.0363	0.0335676	0.0378335	0.0295284	0.0212153	0.0302266	0.0326967	0.0261813	0.0281355	0.0356004	0.0457183	0.0375972	0.0504414	0.0424592	0.0583341	0.026539	0.0235937	0.0362039	0.0291463	0.039821	0.0419045	0.0356573	0.0342375	0.0271698	0.028056	0.0425053	0.0250926	0.0311043	0.0401813	0.0184829	0.0234073	0.0193176	0.0284943	0.0252018	0.0310882	0.0371578	0.0156495	0.0154694	0.0334762	0.0216809	0.0262439	0.060892	0.0232868	0.0203995	0.0258889	0.0274011	0.0402289	0.0361836	0.0519132	0.037643	0.033589	0.0390551	0.0407195	0.0223782	0.00390898	0.0256012	0.0322692	0.0368678	0.0282519	0.0384025	0.0170909	0.0480317	0.039845	0.0349658	0.0274835	0.0320268	0.0375299	0.0327728	0.03493	0.00318364	0.03156439	0.06338024	0.903926	0.903926	0.903926	0.903926	0.9039264	0.148236	0.281295	0.459552	0.872057	0.3595413	0.7702228
22	0	-14863.7	-14987	123.32	0.0223224	0.00774684	0.0179833	0.0160518	0.0162404	0.0214373	0.0210171	0.0174025	0.012657	0.0174717	0.0117215	0.0270987	0.0203052	0.0182306	0.0146689	0.0159825	0.0144631	0.0207252	0.0131912	0.0136364	0.0152203	0.0155012	0.0160025	0.0209041	0.0246611	0.014352	0.00882844	0.0245413	0.0145068	0.0129406	0.0137861	0.00833293	0.0141686	0.0149777	0.0193518	0.0134676	0.0224631	0.0220156	0.02347	0.0194419	0.0146292	0.0221127	0.0334713	0.0242885	0.034115	0.0498697	0.014196	0.0154332	0.0185747	0.0207889	0.0247244	0.0184552	0.0217047	0.0169456	0.0111162	0.0226106	0.0232593	0.0173995	0.0191671	0.0193196	0.00346776	0.0191626	0.00400085	0.0107632	0.0273603	0.0105154	0.0188102	0.0262334	0.0127103	0.0147952	0.0173685	0.0189411	0.0182565	0.0217729	0.0217893	0.015677	0.0138193	0.0204736	0.0231972	0.0245922	0.0148596	0.0265243	0.021589	0.0176908	0.0329086	0.0246951	0.02242	0.0218193	0.0263493	0.0277572	0.0207823	0.0155752	0.0145981	0.0177427	0.0147808	0.0165271	0.0199703	0.0265731	0.01836633	0.08718278	0.692609	0.692609	0.692609	0.692609	0.692609	0.0165804	0.0648696	0.184497	0.721829	0.1093994	1.640183
23	1	-14901.2	-14975.9	74.7035	0.0472656	0.0184685	0.02785	0.0199922	0.0253631	0.0407911	0.0244345	0.0237306	0.0183953	0.0530542	0.0409806	0.0348099	0.0400577	0.0347766	0.0121535	0.0267259	0.0236845	0.0412191	0.0293081	0.0362804	0.0259864	0.0290699	0.0257331	0.0265868	0.0274004	0.01565	0.0203504	0.0231479	0.0290102	0.0240734	0.022491	0.0320692	0.0235997	0.0325581	0.0534306	0.0292687	0.0182151	0.0342685	0.0337969	0.0420569	0.0229497	0.0315418	0.0252512	0.0369138	0.0241957	0.031349	0.024256	0.0290199	0.0400213	0.0254335	0.0241234	0.0260639	0.037948	0.0377367	0.024347	0.0346395	0.0222677	0.0310863	0.0277452	0.0245976	0.0258024	0.0458804	0.0381505	0.0670597	0.0128175	0.0287802	0.0605685	0.021927	0.0285482	0.058447	0.0371046	0.0262311	0.0234642	0.0205598	0.0318471	0.0476114	0.0295425	0.0298305	0.0300697	0.0483002	0.0430732	0.0157367	0.00418572	0.0236307	0.0320126	0.0370756	0.0357499	0.0390736	0.043673	0.0562062	0.0327655	0.0326653	0.0374071	0.0329796	0.0358299	0.0236105	0.0421883	0.00391361	0.03112807	0.17169	1.13555	1.13555	1.13555	1.13555	1.135555	0.023467	0.0944595	0.274568	1.10519	0.1610452	1.674351
24	0	-14859.9	-14981.7	121.793	0.0247715	0.0109793	0.0218004	0.0127536	0.01772	0.0183104	0.016197	0.0259054	0.00867975	0.0261241	0.0240589	0.0177159	0.0235745	0.0194129	0.0158821	0.0141718	0.0099341	0.0276152	0.0148611	0.0110775	0.0126331	0.0141311	0.0184929	0.0247875	0.0193067	0.0262396	0.00920202	0.0219556	0.0156597	0.0168872	0.015758	0.0138976	0.019919	0.0124168	0.0197221	0.0131966	0.0154296	0.0158579	0.0160237	0.0185114	0.0136127	0.0272312	0.0146927	0.00853991	0.0142805	0.0231103	0.0148718	0.0183544	0.0160626	0.0127564	0.0277532	0.0144052	0.0130228	0.0104783	0.0233624	0.0244509	0.0182915	0.0156553	0.0215991	0.0149568	0.00429816	0.0196637	0.00304457	0.0138548	0.0338705	0.0119821	0.0142183	0.013542	0.00985737	0.0175786	0.0192318	0.0119359	0.0127415	0.0180262	0.0224064	0.0142708	0.0296744	0.0215921	0.0170701	0.016206	0.0115081	0.030042	0.0114639	0.0156708	0.0230534	0.0219004	0.042456	0.0236981	0.0222675	0.0140445	0.0262059	0.0227511	0.0103547	0.0239313	0.0210437	0.00859816	0.0234894	0.0233994	0.01747393	0.1170991	0.494652	0.494652	0.494652	0.494652	0.4946519	0.0190711	0.0649012	0.165879	0.564503	0.103758	1.472496
25	1	-14900.2	-14982.9	82.7224	0.0405542	0.0177689	0.0372326	0.0221589	0.0208148	0.0271435	0.0232573	0.0182935	0.0181592	0.0395982	0.0357387	0.0236016	0.0250343	0.0338623	0.0111572	0.0256684	0.029273	0.0333248	0.0273927	0.0195722	0.0304621	0.0234191	0.0325806	0.0328637	0.0265934	0.0212585	0.0197103	0.0116503	0.019994	0.0219478	0.0343942	0.0139443	0.0279478	0.0190995	0.0290498	0.0368327	0.0498199	0.0284803	0.0327045	0.034148	0.0269458	0.0213928	0.0295259	0.0400302	0.0234104	0.0339183	0.0276423	0.0322107	0.0393971	0.0338133	0.0246586	0.0166274	0.0480351	0.037885	0.0203479	0.0415787	0.0231806	0.0197811	0.0303525	0.0309656	0.0217184	0.0375305	0.0356976	0.0414322	0.0191163	0.0405065	0.0385016	0.0438523	0.0223802	0.0432863	0.0226683	0.0160048	0.0323019	0.0255313	0.0317762	0.037709	0.0209864	0.0355218	0.0215729	0.0312472	0.0144777	0.0166099	0.003566	0.0297003	0.0368806	0.0437817	0.0147679	0.0294066	0.0211566	0.027366	0.0284598	0.0430045	0.0224742	0.0224675	0.053945	0.0194219	0.0202421	0.00399107	0.02646053	0.1878501	1.07881	1.07881	1.07881	1.07881	1.078809	0.0226827	0.0958065	0.28895	1.22046	0.166383	1.732248
26	0	-14842.1	-14984.7	142.628	0.0239601	0.012904	0.0178101	0.00929476	0.0133748	0.0193966	0.0176926	0.0115566	0.0112437	0.0144786	0.0136971	0.00814847	0.0150692	0.0157295	0.0121937	0.0184082	0.0136393	0.0248452	0.00641752	0.0169556	0.0168132	0.0150868	0.0170738	0.0194382	0.0207679	0.0152	0.0124529	0.00956868	0.0108123	0.0145439	0.0111741	0.0188354	0.0109222	0.0131293	0.0185017	0.0117914	0.0145594	0.0176979	0.0176036	0.0185742	0.0137651	0.0166635	0.0158559	0.0106101	0.0153459	0.0167463	0.010934	0.0176217	0.0168274	0.0157119	0.0198832	0.0123673	0.0185679	0.0115378	0.0189636	0.015038	0.018924	0.0134828	0.022874	0.00915185	0.00354466	0.0190666	0.00374079	0.00984686	0.014908	0.0163237	0.0230273	0.0292761	0.0189357	0.0309646	0.0190915	0.0167004	0.0110685	0.0167191	0.0173886	0.0178051	0.0113331	0.0163543	0.0194359	0.014795	0.00913312	0.0120051	0.0178329	0.0153497	0.0226494	0.0267425	0.030196	0.0225921	0.0212805	0.0127282	0.0226055	0.0175355	0.0112325	0.0153719	0.0210752	0.00799433	0.0138613	0.0204537	0.01566397	0.2035299	0.61375	0.61375	0.61375	0.61375	0.6137496	0.0363167	0.106142	0.241423	0.705598	0.160078	1.289508
27	1	-14894.2	-14975.6	81.4186	0.0428984	0.0201568	0.0307055	0.0245398	0.0250446	0.0294586	0.0235323	0.0243235	0.0202044	0.042743	0.0262219	0.0224133	0.0324566	0.0238133	0.0290064	0.0266465	0.0441079	0.0403883	0.0229922	0.0253254	0.0189241	0.0184739	0.0266243	0.030292	0.0308726	0.0262068	0.0152959	0.0265425	0.0200103	0.0302443	0.0246355	0.041297	0.058142	0.0176505	0.0286569	0.0296051	0.0350033	0.0358405	0.0377136	0.0254061	0.0286735	0.0534514	0.0370609	0.0192394	0.0245642	0.0247714	0.0219879	0.0348699	0.031057	0.0285147	0.0286292	0.0335282	0.0362119	0.0417568	0.0352468	0.0256472	0.028389	0.0210039	0.0243996	0.0239113	0.02245	0.0217272	0.0130011	0.0395653	0.0240581	0.0257903	0.0422252	0.0397951	0.0302362	0.0482486	0.0260644	0.0195366	0.0230262	0.0167063	0.026137	0.0355588	0.0213931	0.0265874	0.0313594	0.0550844	0.0400888	0.0267812	0.00305567	0.0310345	0.0275558	0.0370509	0.0261652	0.0363396	0.0218067	0.0195246	0.0177567	0.0286701	0.0443135	0.049435	0.0290379	0.0315885	0.0419027	0.0036021	0.02771455	0.08753672	0.780041	0.780041	0.780041	0.780041	0.7800408	0.0643269	0.157013	0.311086	0.759317	0.2210079	1.07291
28	0	-14849.8	-14977.2	127.408	0.0329821	0.013835	0.0195067	0.0148619	0.0161019	0.00989524	0.0140845	0.0106421	0.0101947	0.0328614	0.014048	0.0152765	0.0208337	0.0179871	0.011632	0.0175426	0.01537	0.0187013	0.0119626	0.0147564	0.0277914	0.0166891	0.0193495	0.0222646	0.0138193	0.00915535	0.0136421	0.0168767	0.0110386	0.0241717	0.0116776	0.0142334	0.0138825	0.0128143	0.0238084	0.011835	0.0154067	0.0255862	0.0187581	0.0162555	0.0091702	0.0162455	0.0289522	0.0112769	0.0117346	0.0156389	0.00943574	0.0182903	0.0176911	0.0135997	0.0247816	0.0179319	0.0195088	0.0178769	0.0114459	0.0200023	0.0149718	0.010838	0.0139595	0.0164853	0.00323462	0.0202584	0.00432403	0.0152874	0.0298566	0.0122488	0.0172132	0.0406223	0.02255	0.0123627	0.0162155	0.0112597	0.0105873	0.0140071	0.0162505	0.0259948	0.0125553	0.0110871	0.0145588	0.0114486	0.00701257	0.0114711	0.0159797	0.0113266	0.0252286	0.0308402	0.0233706	0.00946575	0.0139131	0.0104706	0.0166247	0.011142	0.014308	0.0154791	0.0292972	0.012097	0.0147506	0.0212779	0.01622688	0.001199346	0.465835	0.465835	0.465835	0.465835	0.4658352	0.0249311	0.0738515	0.169717	0.50274	0.1119548	1.305671
