Iteration	Replicate_ID	Posterior	Likelihood	Prior	branch_rate[1]	branch_rate[2]	branch_rate[3]	branch_rate[4]	branch_rate[5]	branch_rate[6]	branch_rate[7]	branch_rate[8]	branch_rate[9]	branch_rate[10]	branch_rate[11]	branch_rate[12]	branch_rate[13]	branch_rate[14]	branch_rate[15]	branch_rate[16]	branch_rate[17]	branch_rate[18]	branch_rate[19]	branch_rate[20]	branch_rate[21]	branch_rate[22]	branch_rate[23]	branch_rate[24]	branch_rate[25]	branch_rate[26]	branch_rate[27]	branch_rate[28]	branch_rate[29]	branch_rate[30]	branch_rate[31]	branch_rate[32]	branch_rate[33]	branch_rate[34]	branch_rate[35]	branch_rate[36]	branch_rate[37]	branch_rate[38]	branch_rate[39]	branch_rate[40]	branch_rate[41]	branch_rate[42]	branch_rate[43]	branch_rate[44]	branch_rate[45]	branch_rate[46]	branch_rate[47]	branch_rate[48]	branch_rate[49]	branch_rate[50]	branch_rate[51]	branch_rate[52]	branch_rate[53]	branch_rate[54]	branch_rate[55]	branch_rate[56]	branch_rate[57]	branch_rate[58]	branch_rate[59]	branch_rate[60]	branch_rate[61]	branch_rate[62]	branch_rate[63]	branch_rate[64]	branch_rate[65]	branch_rate[66]	branch_rate[67]	branch_rate[68]	branch_rate[69]	branch_rate[70]	branch_rate[71]	branch_rate[72]	branch_rate[73]	branch_rate[74]	branch_rate[75]	branch_rate[76]	branch_rate[77]	branch_rate[78]	branch_rate[79]	branch_rate[80]	branch_rate[81]	branch_rate[82]	branch_rate[83]	branch_rate[84]	branch_rate[85]	branch_rate[86]	branch_rate[87]	branch_rate[88]	branch_rate[89]	branch_rate[90]	branch_rate[91]	branch_rate[92]	branch_rate[93]	branch_rate[94]	branch_rate[95]	branch_rate[96]	branch_rate[97]	branch_rate[98]	clock_rate	event_rate	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_mean	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_mean	speciation_sd
287	1	-15962.9	-16153.5	190.645	0.00778328	0.00545551	0.00659073	0.00382482	0.00521365	0.00474195	0.00634075	0.00734855	0.00654629	0.00636534	0.00541448	0.00681019	0.0115105	0.00590366	0.00564596	0.00860894	0.00316872	0.00600725	0.00696274	0.00724415	0.00600648	0.00599233	0.00532723	0.00649347	0.00849189	0.0059273	0.00525279	0.00987368	0.00605774	0.0107418	0.0054624	0.00506445	0.0102229	0.00282018	0.00688981	0.00843145	0.00496644	0.0059927	0.007434	0.00554411	0.00496807	0.00699281	0.00579971	0.00510757	0.00884648	0.00252602	0.00688629	0.0105872	0.00890406	0.00602023	0.00693415	0.00612993	0.00773304	0.00955035	0.00373469	0.00640384	0.00962295	0.00735738	0.00331443	0.00580061	0.00505107	0.00629445	0.00294341	0.00313921	0.00780199	0.00565626	0.00545215	0.00660374	0.0087631	0.00801832	0.00629164	0.0122229	0.00746242	0.00437176	0.00345197	0.0046087	0.00678363	0.00585512	0.00893895	0.00625767	0.00623885	0.006387	0.00322375	0.00393986	0.00528355	0.00374097	0.00935138	0.00362743	0.00892083	0.00541152	0.00654248	0.010744	0.00875081	0.00344628	0.00739662	0.00409933	0.0131297	0.00784957	0.006876155	0.2171181	0.138006	0.138006	0.138006	0.138006	0.1380057	0.117765	0.150713	0.18207	0.23301	0.1656514	0.2966003
288	0	-15977.5	-16162	184.493	0.011556	0.00555431	0.00819333	0.00735361	0.00964359	0.00856814	0.00710706	0.00787829	0.0136773	0.0136156	0.0116909	0.0103435	0.00688044	0.00621516	0.00470152	0.0122155	0.0080784	0.00645613	0.00654655	0.0132528	0.00443152	0.00683627	0.00583706	0.00509543	0.00783507	0.0124637	0.0100711	0.0153542	0.00944896	0.00947339	0.00819584	0.00452019	0.0112707	0.00612126	0.00467538	0.00906477	0.00851097	0.00838285	0.00794185	0.00711127	0.00738114	0.00845848	0.00895694	0.00458075	0.0158061	0.00413368	0.0110029	0.00792337	0.00690796	0.00746056	0.00967549	0.00758217	0.00813128	0.00606385	0.00620478	0.00779116	0.00797127	0.00773318	0.0100413	0.00510541	0.00602993	0.00681999	0.00874125	0.00403588	0.00865398	0.00887387	0.00978447	0.0069096	0.00568957	0.0121834	0.00717448	0.0108236	0.0115604	0.0103122	0.00826559	0.0115305	0.00630731	0.00605562	0.0134844	0.00617931	0.00753706	0.00929308	0.00466625	0.0121142	0.009112	0.00780818	0.00747442	0.00580851	0.00831712	0.00580765	0.00711634	0.0065927	0.00614805	0.0157647	0.011334	0.00602889	0.00731607	0.00648902	0.008755486	0.06078775	0.0143884	0.0143884	0.0143884	0.0143884	0.01438844	0.0336467	0.0843599	0.170612	0.427762	0.11997	1.105165
289	1	-15956.5	-16158.5	202.052	0.00416416	0.00489773	0.00694428	0.00355131	0.00671005	0.00572464	0.00621408	0.00714344	0.00775253	0.00868445	0.00811599	0.00543982	0.00515227	0.00746397	0.00565619	0.00653145	0.0036819	0.00599442	0.00434836	0.00830634	0.00789766	0.0041708	0.00431943	0.00527697	0.00815577	0.00878353	0.0079743	0.00979229	0.00484045	0.006437	0.00966512	0.00603586	0.00718367	0.00812863	0.010656	0.00553687	0.00399413	0.00634662	0.00660294	0.0067134	0.0087968	0.00632484	0.00485048	0.0121468	0.0121929	0.00353037	0.00824494	0.00868532	0.00581365	0.00422699	0.00759198	0.0101618	0.00614076	0.00773965	0.00939941	0.00586637	0.010216	0.00623186	0.00502054	0.00614347	0.00576575	0.0073533	0.00848274	0.00380367	0.00764791	0.00558172	0.00934825	0.00869762	0.00658893	0.0117362	0.00556968	0.00957559	0.00735159	0.00524904	0.00506641	0.0069615	0.00588488	0.00700249	0.00809321	0.00495077	0.00666461	0.00838697	0.00365475	0.00880637	0.00380424	0.00444186	0.00889498	0.00418919	0.00464282	0.00494478	0.00485391	0.00471466	0.00947896	0.00670219	0.0107123	0.00809549	0.00820556	0.00682198	0.007027671	0.2174708	0.101891	0.101891	0.101891	0.101891	0.1018907	0.100285	0.132989	0.165097	0.218936	0.1481756	0.3393587
290	0	-15998.3	-16163.2	164.875	0.00991443	0.00720537	0.0141978	0.00584619	0.00659341	0.0078791	0.0068106	0.00913739	0.009454	0.00584294	0.00825594	0.01024	0.0110247	0.00800689	0.00446643	0.0136088	0.00751881	0.00660406	0.00914679	0.0115326	0.0117433	0.00937349	0.00531749	0.00476247	0.00873433	0.021688	0.0155677	0.0115626	0.00646336	0.0174566	0.00434813	0.00848069	0.0192978	0.00699288	0.00857341	0.00715078	0.00624933	0.00636755	0.00821788	0.00711189	0.00861642	0.011072	0.00916771	0.0178522	0.0139405	0.00584876	0.00799948	0.0164198	0.00996048	0.00685501	0.00615584	0.00648148	0.00932715	0.00405354	0.00792377	0.00782828	0.00593818	0.00778329	0.00574697	0.00791434	0.00838578	0.00646691	0.0133171	0.00698132	0.0134335	0.0102332	0.00866908	0.0100596	0.0127058	0.00643748	0.00541457	0.0059438	0.0109863	0.01189	0.00785718	0.00754171	0.0110854	0.00597247	0.0105311	0.00840455	0.00634354	0.00645494	0.00417584	0.0115079	0.00688188	0.00406591	0.00540252	0.0064468	0.00701298	0.0093215	0.00720745	0.0131281	0.00489727	0.0121158	0.00337545	0.00897651	0.0085979	0.00752285	0.00874598	0.04017159	0.175905	0.175905	0.175905	0.175905	0.1759049	0.0402126	0.0826767	0.143624	0.29529	0.1089696	0.8665974
291	1	-15963.6	-16160.9	197.299	0.00624582	0.00461848	0.00724047	0.00527918	0.00601956	0.00440422	0.00695651	0.00593016	0.00722131	0.00634615	0.00610384	0.00862932	0.00853815	0.00509128	0.00843724	0.00838644	0.00832337	0.00717539	0.00443368	0.00875366	0.00482388	0.0039004	0.0049345	0.00437464	0.00984035	0.00541112	0.00309404	0.012669	0.00793569	0.00578576	0.00585516	0.0050319	0.00550349	0.00764522	0.00674074	0.00886559	0.0041705	0.0051392	0.00775472	0.0092844	0.00457974	0.00596571	0.00609712	0.00512844	0.0122067	0.00435436	0.0108345	0.0100146	0.00621854	0.00558264	0.00952676	0.00412144	0.00586753	0.00399145	0.00452175	0.00648009	0.0048725	0.00485864	0.00566952	0.00584559	0.00907024	0.00792038	0.00664703	0.00296109	0.00610348	0.00445095	0.00664174	0.00641991	0.007474	0.0107389	0.00910939	0.00626547	0.00612779	0.00441942	0.00660544	0.00481	0.00843694	0.00610867	0.00310736	0.00534042	0.0102521	0.00648608	0.00307093	0.00433631	0.00775766	0.00962977	0.00887728	0.00510444	0.00835269	0.0115468	0.00996306	0.00606534	0.00984986	0.00673198	0.00462184	0.00479392	0.00710229	0.00783097	0.00666466	0.02398456	0.106386	0.106386	0.106386	0.106386	0.1063857	0.0376983	0.0678349	0.1064	0.191458	0.08495674	0.706331
292	0	-15981.5	-16163.4	181.887	0.00650658	0.0125447	0.0106765	0.00848485	0.00996963	0.00664027	0.0105149	0.00911767	0.0133025	0.010249	0.010883	0.00607229	0.0054104	0.00461354	0.0110784	0.0108313	0.00393493	0.00681413	0.0141284	0.0126822	0.00825794	0.00733064	0.0065328	0.0062351	0.0126293	0.0102128	0.00847906	0.0147872	0.00654929	0.0130676	0.00927467	0.00693448	0.00866012	0.00671762	0.00630132	0.0151964	0.00918706	0.00815449	0.00599271	0.0138143	0.0123432	0.0103493	0.0100525	0.00945381	0.0121896	0.00587749	0.00990685	0.00412918	0.00569045	0.00660311	0.00983216	0.0087195	0.00828248	0.0106481	0.0061752	0.00837807	0.00897813	0.00767272	0.0121284	0.00704171	0.00795444	0.00871229	0.00755801	0.00634172	0.00816521	0.0129731	0.0121145	0.0109196	0.00752498	0.00838901	0.00833729	0.00789983	0.00774504	0.0103689	0.00768636	0.0101121	0.00806042	0.0088531	0.00927657	0.00609366	0.017415	0.00896715	0.00553816	0.015784	0.0116652	0.00755476	0.00400541	0.00605128	0.00730029	0.00597649	0.0108826	0.00716085	0.0129711	0.0115141	0.00740448	0.012173	0.00598176	0.00538011	0.009200283	0.1921136	0.345851	0.345851	0.345851	0.345851	0.3458509	0.15116	0.230524	0.31853	0.485768	0.2709776	0.5074066
293	1	-15959.8	-16165.5	205.709	0.00579615	0.00667468	0.00679837	0.00274953	0.00715376	0.00679527	0.00869267	0.00777877	0.00986123	0.00964272	0.0132205	0.00591731	0.010328	0.00712846	0.00477121	0.00749883	0.00838781	0.0056534	0.00576064	0.00793033	0.00769296	0.00693151	0.00675432	0.00428589	0.00742429	0.00968022	0.00771194	0.0103133	0.00584439	0.00864079	0.00653926	0.00445102	0.00749807	0.00505375	0.00859833	0.00474861	0.00653511	0.00804064	0.00411072	0.00513216	0.00646282	0.00532534	0.00974436	0.00436292	0.0115818	0.00350051	0.00889994	0.0106938	0.00463547	0.00523473	0.00584059	0.00791581	0.00621321	0.00543233	0.00681168	0.00590165	0.00758026	0.00503972	0.00714026	0.0087329	0.0044419	0.0053019	0.0093923	0.0057956	0.0073609	0.00599513	0.0078502	0.00626192	0.00722971	0.00580909	0.00551878	0.00924269	0.00563777	0.00580029	0.00544353	0.00506355	0.00845326	0.0071987	0.00902067	0.00390883	0.0079017	0.00592078	0.00508597	0.00863999	0.00566274	0.00739153	0.00885058	0.00876735	0.00457721	0.00692073	0.00499585	0.0055007	0.0103689	0.00455964	0.00634291	0.00717959	0.00862894	0.00605419	0.006809803	0.1843817	0.208588	0.208588	0.208588	0.208588	0.2085883	0.191319	0.245477	0.297138	0.381251	0.2700752	0.2996991
294	0	-15976.6	-16162.7	186.055	0.0121219	0.00498432	0.00936366	0.00782299	0.00751559	0.00656332	0.00821634	0.00997049	0.0114051	0.00814601	0.011445	0.00442526	0.00954901	0.00913813	0.00643485	0.0130076	0.00423957	0.00650012	0.00939621	0.00929408	0.00591446	0.00612121	0.0077517	0.00578003	0.0120279	0.0128604	0.00718985	0.0184035	0.010953	0.010096	0.00863946	0.00753516	0.0127825	0.00592637	0.0108729	0.0103703	0.0149137	0.0118992	0.0092315	0.00647162	0.00839603	0.0085277	0.0157628	0.00741354	0.0166017	0.00660542	0.0124578	0.0147541	0.00697785	0.00764113	0.00954469	0.0100538	0.013636	0.00500402	0.0121772	0.00917359	0.00885367	0.00595049	0.00793903	0.0048596	0.00551205	0.0112215	0.00696608	0.00429311	0.00836643	0.0117434	0.00970155	0.0102197	0.00614099	0.00855716	0.00783289	0.0070703	0.0087323	0.0066785	0.00674334	0.00920963	0.00626554	0.0093419	0.0130384	0.00818396	0.00809578	0.00937917	0.00511267	0.012605	0.00823074	0.00464026	0.00812526	0.00877195	0.00830799	0.00697514	0.00888199	0.00976299	0.0103888	0.0123902	0.00774998	0.00636294	0.00823134	0.00584625	0.009212548	0.1689209	0.232805	0.232805	0.232805	0.232805	0.2328048	0.165872	0.217018	0.266644	0.348862	0.2405544	0.3231448
295	1	-15981.2	-16161.8	180.573	0.00826786	0.00463958	0.0110442	0.00462373	0.0102517	0.00697029	0.00801443	0.00747197	0.00885806	0.0113178	0.0114212	0.00525694	0.00598646	0.00489549	0.00647897	0.0087573	0.00366183	0.00768562	0.00723301	0.0076189	0.00561817	0.005113	0.0046517	0.00541906	0.0091548	0.00669971	0.00344015	0.0112	0.00491716	0.00467541	0.00836117	0.00338387	0.00571492	0.00801721	0.011379	0.00414743	0.00646541	0.00933458	0.00639726	0.00468284	0.0102263	0.00615201	0.0113879	0.0103956	0.0104043	0.00220897	0.00838971	0.00895643	0.0058226	0.00646519	0.007733	0.00611443	0.00889909	0.00570327	0.005142	0.00653798	0.00379704	0.00382428	0.00396159	0.0101349	0.00590824	0.00439849	0.00436477	0.00348652	0.00512249	0.00512601	0.00686002	0.00683976	0.0065213	0.0125197	0.00794925	0.00957071	0.0045076	0.00575551	0.00373563	0.00608715	0.00987821	0.0072543	0.00366618	0.005193	0.00825919	0.00740116	0.00454229	0.00874901	0.00606155	0.0076192	0.0097589	0.0105341	0.00587019	0.00584149	0.0087684	0.00562815	0.0151607	0.00863623	0.00893961	0.00521455	0.00598343	0.00453829	0.006582854	0.03506816	0.170677	0.170677	0.170677	0.170677	0.1706767	0.106616	0.133261	0.158101	0.197614	0.1451508	0.268215
296	0	-15975.1	-16156.7	181.599	0.0121404	0.00552976	0.00985761	0.00884827	0.0106607	0.00939265	0.0096782	0.00847931	0.012619	0.011689	0.0131265	0.00883038	0.0082675	0.0082993	0.00646309	0.0105878	0.00675384	0.00736168	0.00796866	0.00788144	0.00728956	0.00730588	0.00592233	0.00588507	0.0107123	0.00967421	0.00722749	0.0136273	0.00826842	0.0160477	0.0138621	0.00469875	0.012236	0.0106493	0.0107694	0.00776358	0.00939557	0.0135737	0.00714775	0.00406912	0.0108241	0.0076181	0.00743017	0.0121995	0.0224808	0.00558803	0.0119352	0.0115179	0.0049151	0.00841776	0.00867265	0.00805478	0.0107374	0.00628087	0.0100364	0.0100196	0.0105195	0.00740648	0.00848358	0.00998353	0.00806919	0.00758809	0.00624448	0.00524134	0.0103953	0.0122717	0.0109756	0.00864706	0.00755819	0.00994333	0.00715362	0.0105454	0.0121698	0.0121638	0.00389975	0.00882055	0.00881133	0.0116587	0.0114746	0.00762965	0.00816682	0.00819983	0.00555283	0.0126936	0.00822419	0.0125486	0.0134965	0.00579846	0.00475558	0.00716012	0.0104634	0.0115047	0.00994918	0.0144638	0.00604586	0.00971066	0.0100076	0.00736579	0.00890702	0.1538681	0.270729	0.270729	0.270729	0.270729	0.2707287	0.0305077	0.0779001	0.159768	0.407961	0.1115614	1.127132
297	1	-15969.8	-16161.3	191.448	0.00540883	0.0122398	0.00893147	0.00503248	0.0109564	0.00798407	0.00694532	0.007031	0.0118887	0.00681972	0.00649546	0.00524246	0.00839808	0.00604816	0.00491299	0.0113518	0.00604569	0.00621536	0.00629225	0.0089162	0.0125541	0.00482288	0.00643126	0.00478242	0.0101853	0.00827378	0.00611501	0.0149031	0.00713739	0.00848803	0.00944827	0.00716134	0.00718744	0.00995275	0.00696016	0.00799826	0.0071059	0.00696389	0.00472324	0.00568349	0.00817989	0.00667164	0.00585268	0.00489478	0.0128678	0.00552351	0.00693055	0.00773054	0.00713997	0.00590554	0.00654411	0.00623031	0.00578925	0.00553843	0.00498917	0.00699665	0.00991582	0.00812132	0.00588986	0.00734052	0.00980569	0.00539737	0.00832895	0.00520808	0.0110087	0.00510468	0.00912447	0.00949017	0.0104584	0.00734806	0.00630653	0.00747951	0.00791072	0.00383361	0.0164186	0.0119989	0.0130523	0.00754266	0.00531189	0.00783383	0.00714598	0.00875616	0.00461521	0.00863917	0.00991884	0.00872295	0.00842199	0.00412834	0.00652891	0.0131666	0.00443624	0.00619592	0.0137315	0.00665152	0.00867236	0.00775844	0.0083093	0.012418	0.007825712	0.01535953	0.420994	0.420994	0.420994	0.420994	0.4209935	0.0585428	0.121014	0.211093	0.436351	0.1598287	0.8730773
298	0	-15969.3	-16152.7	183.361	0.0116541	0.00845701	0.00868873	0.00455687	0.00806788	0.0115288	0.0106226	0.00835426	0.013693	0.0119489	0.0138016	0.00575873	0.0136501	0.00807822	0.00662238	0.0149106	0.00729472	0.00776523	0.00675886	0.0114769	0.00695901	0.00702322	0.00741352	0.00544929	0.0109719	0.0126063	0.0104162	0.0133846	0.00527407	0.00930585	0.00918746	0.0059243	0.0117725	0.00622858	0.00784473	0.0102832	0.00475051	0.00622255	0.00880041	0.0061828	0.0085845	0.00893312	0.00957188	0.00649943	0.0148143	0.00361474	0.0117611	0.00691362	0.0066303	0.00965702	0.0102977	0.00534955	0.0114457	0.0118945	0.00999688	0.0110695	0.00520299	0.00796255	0.00685199	0.00919405	0.00806884	0.00740171	0.00802651	0.0061901	0.00842592	0.00860643	0.0113325	0.0100635	0.017159	0.0107065	0.00509682	0.0104548	0.0100279	0.00589009	0.00603832	0.0104482	0.0144046	0.00446277	0.0124178	0.00798211	0.00683396	0.0103378	0.00691001	0.00979116	0.0126187	0.00803807	0.0050138	0.00623613	0.00670003	0.0078817	0.0120369	0.00950014	0.00716626	0.00803678	0.00676894	0.00856104	0.0127713	0.00735382	0.009577827	0.05437103	0.335423	0.335423	0.335423	0.335423	0.335423	0.0148057	0.0496576	0.125511	0.420958	0.07894663	1.455002
299	1	-15963.1	-16160.3	197.174	0.00817619	0.00491386	0.00653673	0.00493619	0.00839434	0.00381826	0.00823295	0.00758913	0.00783762	0.00935498	0.00837142	0.00665696	0.00787909	0.00520617	0.0085944	0.00803722	0.00668113	0.0076248	0.00669228	0.0100501	0.00410655	0.00708142	0.00489536	0.00432964	0.00879995	0.00910686	0.00600806	0.0103649	0.00645218	0.0088614	0.00791947	0.00520494	0.00644985	0.00435986	0.00594371	0.0107642	0.0064446	0.00604923	0.00606441	0.00846715	0.00679987	0.00664007	0.00544538	0.00441779	0.0166665	0.00473467	0.0112316	0.00824121	0.00686075	0.00788321	0.00932271	0.00898859	0.00661246	0.0079187	0.0102087	0.0059464	0.00682942	0.00828002	0.00770354	0.00780816	0.00632258	0.00694301	0.00732758	0.00487895	0.0131039	0.0062845	0.0088048	0.0102758	0.00799989	0.00796621	0.00635217	0.0102205	0.00699137	0.00587777	0.00598418	0.0078418	0.0141794	0.00590183	0.00664177	0.00664859	0.00767324	0.00771908	0.00353407	0.00937997	0.00676287	0.0119807	0.0103901	0.00499293	0.00500636	0.00705527	0.00481358	0.00764282	0.0133112	0.00326391	0.00635786	0.00480026	0.0104295	0.0129036	0.007607312	0.1126006	0.263309	0.263309	0.263309	0.263309	0.263309	0.18655	0.228631	0.267192	0.327464	0.2471609	0.2445679
300	0	-15985.3	-16160.8	175.556	0.0103662	0.00916334	0.0129005	0.0060527	0.00490374	0.00899401	0.00656165	0.0105077	0.0144674	0.0130009	0.0141447	0.0100237	0.0113446	0.0107399	0.00755675	0.00792903	0.0123674	0.00764865	0.00824772	0.0114667	0.00553493	0.00699671	0.00759244	0.00559155	0.0113828	0.0089603	0.0123856	0.00990724	0.0048592	0.0139619	0.0135473	0.00563529	0.016852	0.00662728	0.0100844	0.0112383	0.00497465	0.010059	0.00796949	0.0088791	0.00954854	0.00760471	0.0120299	0.0105673	0.0113868	0.0049731	0.0172849	0.00588608	0.00488767	0.0103106	0.0105582	0.00649223	0.0105953	0.00803273	0.00856947	0.00983616	0.0083061	0.00713583	0.014205	0.0116975	0.00672352	0.0091028	0.00883023	0.00670182	0.00837377	0.0123389	0.0078002	0.012468	0.00780094	0.0103629	0.00574873	0.0052874	0.00885972	0.00860937	0.00582517	0.00633612	0.00878033	0.00753722	0.0130229	0.0110675	0.0135655	0.00949248	0.00485163	0.0188045	0.0100174	0.00569802	0.0159132	0.0126357	0.00883449	0.00957251	0.0183125	0.00705104	0.0153041	0.0155143	0.0109763	0.00950123	0.0107055	0.00667974	0.009295978	0.1174194	0.376333	0.376333	0.376333	0.376333	0.3763333	0.340155	0.367304	0.389562	0.420654	0.3782692	0.09232283
301	1	-15973.6	-16163.3	189.719	0.00714906	0.0107621	0.00781582	0.0069384	0.00581067	0.011876	0.00809319	0.009034	0.0106404	0.00900861	0.00770624	0.00514355	0.00706477	0.00751063	0.00580021	0.00841967	0.00609608	0.00756199	0.00882049	0.0088157	0.00681699	0.00956747	0.00502964	0.00600649	0.0141304	0.00775646	0.00560705	0.0153083	0.00885673	0.00430054	0.00689616	0.00437241	0.00998323	0.00893374	0.00929944	0.00775469	0.00526183	0.00918978	0.00819684	0.00949092	0.0117018	0.00860624	0.00949432	0.00717205	0.0115907	0.00527727	0.00943318	0.0112941	0.00865282	0.00793317	0.00791919	0.0183925	0.00838066	0.00959309	0.0122323	0.0112281	0.00528784	0.00541525	0.00807629	0.00783294	0.0084704	0.00541967	0.00962552	0.00456851	0.0111745	0.00842437	0.00633771	0.00671579	0.00965589	0.00744361	0.00644501	0.014919	0.0092797	0.00615201	0.0101414	0.00733189	0.00998942	0.00689755	0.00620922	0.00397471	0.00630155	0.0103528	0.00350675	0.00443193	0.00669031	0.0051236	0.00789015	0.0121202	0.00789704	0.00538591	0.00743039	0.00820881	0.0113614	0.00638376	0.0102765	0.00561047	0.0114501	0.00697875	0.008098148	0.1498766	0.315778	0.315778	0.315778	0.315778	0.3157783	0.195452	0.251198	0.304451	0.391285	0.2765456	0.3016999
302	0	-15982.1	-16173.9	191.763	0.0120367	0.00559422	0.0129027	0.00751065	0.0101633	0.00546223	0.00862973	0.0122155	0.0110099	0.0114176	0.0122571	0.00594211	0.00767285	0.0080591	0.00806427	0.0119945	0.0104784	0.00832405	0.00827936	0.0090136	0.00871242	0.00649241	0.0063081	0.0101876	0.0210365	0.0144952	0.0110329	0.0237932	0.00989433	0.00724806	0.0103397	0.00627419	0.00987982	0.0056775	0.00562224	0.00952773	0.00568358	0.00948552	0.0135199	0.00973097	0.00647615	0.0129907	0.00749151	0.00887311	0.0128101	0.00479898	0.0118658	0.0089588	0.00648826	0.00695352	0.0136972	0.00906242	0.0133009	0.0120004	0.00778339	0.00725519	0.00577575	0.00800742	0.00910629	0.00887005	0.0101165	0.0071379	0.00976297	0.0046035	0.00747482	0.0140201	0.00749757	0.0126165	0.00741176	0.008776	0.00735783	0.0076638	0.00892576	0.00840502	0.00964638	0.00758358	0.00911083	0.0055575	0.00916455	0.00970665	0.00793914	0.0072349	0.00739572	0.00916651	0.00837051	0.00786884	0.0107659	0.0078708	0.00787719	0.00782112	0.00913594	0.0110116	0.00853207	0.0100701	0.0066711	0.00709817	0.0099693	0.00759173	0.009547328	0.007864878	0.314267	0.314267	0.314267	0.314267	0.3142675	0.157617	0.217495	0.278358	0.384104	0.2460516	0.3871618
303	1	-15955.4	-16156.1	200.692	0.00981231	0.00714231	0.00720278	0.00667302	0.005441	0.00822806	0.00666937	0.00663078	0.00977478	0.0058812	0.00674828	0.00652661	0.00977154	0.00682573	0.00735934	0.00786039	0.00492943	0.00854351	0.00474795	0.00586074	0.00495439	0.00800713	0.00617704	0.00668344	0.00969488	0.0102158	0.00932414	0.013713	0.0069344	0.00567208	0.00750838	0.00810014	0.00940664	0.00568315	0.00685257	0.0114519	0.00772851	0.00616561	0.00844815	0.0104086	0.0058509	0.00598288	0.0113787	0.00708197	0.0131836	0.00316317	0.0102025	0.00880536	0.00809494	0.00789125	0.00912395	0.00694294	0.00912333	0.00906023	0.00859074	0.00713248	0.00631066	0.00741725	0.00429205	0.0070581	0.00751012	0.00546683	0.0076203	0.00494052	0.0123758	0.00977403	0.0088696	0.00926115	0.00721002	0.0105722	0.00744423	0.0117626	0.0102505	0.00653696	0.0109742	0.00654955	0.0075982	0.00745685	0.00506511	0.00862296	0.0115766	0.00810435	0.00366023	0.00874842	0.00773075	0.0132696	0.00940463	0.00868804	0.0077235	0.0107657	0.00537404	0.0103673	0.0112932	0.0100053	0.00860973	0.0061013	0.0084508	0.00778054	0.008276781	0.166171	0.309896	0.309896	0.309896	0.309896	0.3098957	0.305417	0.30747	0.309052	0.311129	0.3082597	0.008054379
304	0	-15973.6	-16161.7	188.056	0.00859098	0.00956639	0.0067009	0.0064122	0.00802336	0.00815017	0.0100453	0.0132508	0.0110746	0.0103833	0.0124309	0.00570509	0.00841761	0.00746234	0.00853688	0.00685623	0.00668805	0.00986842	0.00609298	0.0124151	0.00621876	0.0118009	0.00786785	0.00401675	0.0106635	0.00816199	0.00606175	0.0135097	0.00851703	0.0142569	0.00954888	0.00676695	0.00811826	0.00505298	0.0100814	0.0106459	0.00594894	0.00991199	0.00677538	0.00845647	0.00685862	0.00783636	0.00545801	0.00851891	0.0143015	0.00344899	0.00996054	0.00722431	0.00835185	0.00788617	0.00787702	0.0128927	0.0118973	0.00828842	0.00991037	0.00891136	0.00679399	0.00723505	0.00583128	0.0073678	0.0116508	0.0107852	0.0108491	0.00591251	0.0172896	0.0105809	0.0134209	0.00933574	0.00843391	0.0101536	0.00591767	0.00864843	0.0111331	0.0090734	0.00483466	0.00659492	0.0127589	0.00687422	0.0164747	0.0111095	0.00960798	0.00559685	0.00604967	0.00828323	0.0109513	0.007809	0.0147425	0.00877954	0.00677094	0.0120915	0.0132452	0.00652588	0.00661194	0.0103874	0.0110179	0.00642774	0.0105125	0.00834729	0.009421451	0.01503169	0.438273	0.438273	0.438273	0.438273	0.4382727	0.172367	0.251575	0.336117	0.490573	0.2907896	0.454622
305	1	-15969.2	-16152.1	182.957	0.0112688	0.0136547	0.0112683	0.00585769	0.00486861	0.00719567	0.00682403	0.00797598	0.0112234	0.0113727	0.00804467	0.00707384	0.00570168	0.00842738	0.00829916	0.0134619	0.00568593	0.00911429	0.00980971	0.0101065	0.00465221	0.00543199	0.00750874	0.00718524	0.0122488	0.010045	0.00685336	0.0172359	0.0102339	0.0118501	0.0137958	0.00405322	0.0106143	0.00534579	0.0108251	0.0144157	0.0083703	0.0104548	0.0101091	0.00655685	0.0124247	0.00651715	0.00600706	0.0105966	0.015427	0.00645179	0.00700632	0.0117023	0.0101326	0.007584	0.00516458	0.00854756	0.00525705	0.00929698	0.00663382	0.00704302	0.0106777	0.00749041	0.00852497	0.0060147	0.00533882	0.00814288	0.00697278	0.00644466	0.0116267	0.00871304	0.0125159	0.0109489	0.00828003	0.0157882	0.00589487	0.0110904	0.00799012	0.0053689	0.00762905	0.0117354	0.00816028	0.00990811	0.0120483	0.00750174	0.0101757	0.0106417	0.00430354	0.00756796	0.00731659	0.0112936	0.00820602	0.00550632	0.00832384	0.00783718	0.00584832	0.00396081	0.0134509	0.00760509	0.00981156	0.00921466	0.00667028	0.00941042	0.008764455	0.115247	0.289135	0.289135	0.289135	0.289135	0.2891353	0.24279	0.28447	0.321186	0.376323	0.3022707	0.1904864
