Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
151	1	-16784.4	-16684.2	-100.158	-4.900056	4.939691	0.03963458	124.6308
152	0	-16742.6	-16643	-99.616	3.545577	0.1307022	3.67628	0.03555283
153	1	-16778.9	-16678.3	-100.585	-4.962159	5.007325	0.04516615	110.8646
154	0	-16744.6	-16645.6	-99.0094	4.447907	0.02285548	4.470763	0.00511221
155	1	-16777.3	-16679	-98.3279	-3.326647	3.333772	0.007124467	467.9328
156	0	-16742.2	-16642.3	-99.9248	3.754364	0.1538793	3.908243	0.03937302
157	1	-16775.3	-16677.1	-98.1585	-3.837826	3.863854	0.02602821	148.4487
158	0	-16743.1	-16644	-99.1281	4.390558	0.0272401	4.417798	0.006165991
159	1	-16784.1	-16685.3	-98.8511	-3.900724	3.963188	0.06246393	63.44762
160	0	-16746	-16645.6	-100.429	3.939659	0.189538	4.129197	0.04590191
161	1	-16773.9	-16674.7	-99.1532	-3.089217	3.103363	0.01414613	219.3789
162	0	-16756	-16655.7	-100.32	4.664439	0.07519287	4.739632	0.01586471
163	1	-16785	-16686.9	-98.0346	-3.958732	3.958932	0.0001994962	19844.65
164	0	-16749	-16650.7	-98.267	3.788165	0.01229082	3.800456	0.003234038
165	1	-16784.2	-16685.3	-98.862	-4.323902	4.348301	0.02439911	178.2156
166	0	-16747.9	-16648.6	-99.2857	3.56228	0.09413529	3.656415	0.02574524
167	1	-16786.5	-16687.7	-98.7489	-4.275386	4.3086	0.03321347	129.7245
168	0	-16739.8	-16640.1	-99.646	3.429632	0.1128661	3.542498	0.0318606
169	1	-16784.6	-16686.4	-98.2086	-4.146203	4.150016	0.003813088	1088.361
170	0	-16746.6	-16647.3	-99.2533	4.020346	0.08007231	4.100419	0.01952784
171	1	-16783.5	-16685.3	-98.1658	-3.768541	3.784218	0.01567641	241.3957
172	0	-16744.9	-16644.7	-100.284	3.103769	0.1399555	3.243724	0.04314656
173	1	-16783.9	-16685	-98.8201	-3.296745	3.343771	0.04702598	71.10476
174	0	-16750	-16649.2	-100.834	2.938806	0.1309007	3.069707	0.04264272
175	1	-16771.3	-16673.1	-98.1737	-3.554712	3.563825	0.009113324	391.0566
